RAPL;ALL;PG1;PG2
0.02557373046875;0;0;0
14.19012451171875;0;0;0
13.9346923828125;0;0;0
13.794189453125;0;0;0
14.03924560546875;0;0;0
38.33782958984375;0;0;0
39.6937255859375;0;0;0
39.72528076171875;0;0;0
39.77264404296875;0;0;0
39.7462158203125;0;0;0
39.74810791015625;0;0;0
39.75103759765625;0;0;0
39.76519775390625;0;0;0
39.79437255859375;0;0;0
39.7213134765625;0;0;0
39.77545166015625;39.589812003082905;19.714462325204153;19.71381271849119
39.79608154296875;39.602305913795526;19.715451509711567;19.717009104487172
39.742431640625;39.59201985935154;19.71396855847304;19.713629810250357
39.810791015625;39.74721345137265;19.710976406511993;19.711116660738607
39.76629638671875;39.59208459486413;19.712971174388066;19.713429676771142
39.80841064453125;39.589129606700695;19.713879154255974;19.713765144721425
39.73699951171875;39.58672210647106;19.711647343617994;19.711182283767172
39.79473876953125;39.59310404825361;19.712200171685296;19.71383977959126
39.81256103515625;39.5910709102325;19.71414244344331;19.713063860381002
39.75274658203125;39.58741854149523;19.71196968679318;19.712784165242873
39.7808837890625;39.59049506349324;19.712474942791005;19.71325004416072
39.77655029296875;39.59233155926163;19.713966098642924;19.7137372568312
39.78118896484375;39.59535547769781;19.71364211338781;19.713574856422213
39.7818603515625;39.76389435771937;19.71338620240055;19.713833224099712
39.79248046875;39.59067229489759;19.713384564729928;19.713596999650925
39.82177734375;39.591984499360514;19.712561887745082;19.713269732089124
39.718017578125;39.57790814533373;19.708310701800794;19.70800799030213
39.7501220703125;39.56798407073566;19.707876806385922;19.708021143965222
39.797607421875;39.580035665836355;19.707593830437393;19.708164700345417
39.77789306640625;39.580202134622574;19.707037723441182;19.70798835724194
39.7452392578125;39.581047980877585;19.71075248628863;19.709851011880527
39.836181640625;39.57651123547522;19.706732580803322;19.706986015183062
39.75811767578125;39.59433956830225;19.708753615708588;19.7089406284517
39.8270263671875;39.73557829211811;19.707909612833806;19.708644530182024
34.0113525390625;30.3097510155019;15.04138220787421;15.098952405167653
13.88751220703125;0;0;0
13.7581787109375;0;0;0
13.78857421875;0;0;0
13.75518798828125;0;0;0
