FULL;PG1;PG2
33.52212;0;0
187.4433;0.147825;0.739125
191.1715;63.87448;126.99571999999999
192.04;63.00366;126.76457500000002
192.0394;64.469276;128.17830200000003
192.05582;63.258288;127.27689099999999
192.17669;63.906736;127.35699499999998
191.96914;63.585988;127.17197599999999
192.1268;63.890144;127.78028800000001
192.67555;64.072628;128.145256
192.35782;63.714732;127.42946400000002
192.18667;63.9607;127.92139999999998
192.8487;64.079476;128.158952
192.10035;63.982672;111.817336
175.32557;81.637184;0
137.31547;95.16914;0
77.595704;0;0
28.41747;0;0
29.10701;0;0
28.97394;0;0
