TIMESTAMP;CPU;RAM;GPU
1700610435.131788;3.84174;0;0
1700610436.129704;36.845;0;0
1700610437.127775;301.747;0;0
1700610438.126040;575.467;0;0
1700610439.125450;831.26;0;0
1700610440.124402;1080.35;0;0
1700610441.123512;1329.36;0;0
1700610442.122564;1578.34;0;0
1700610443.121597;1827.54;0;0
1700610444.120594;2076.48;0;0
1700610445.119647;2325.51;0;0
1700610446.118746;2574.59;0;0
1700610447.117826;2823.62;0;0
1700610448.116839;3072.61;0;0
1700610449.115924;3321.74;0;0
1700610450.115030;3570.75;0;0
1700610451.114107;3819.83;0;0
1700610452.113064;4068.84;0;0
1700610453.112184;4317.83;0;0
1700610454.111278;4566.94;0;0
1700610455.110206;4816.05;0;0
1700610456.109511;5064.91;0;0
1700610457.108395;5314.07;0;0
1700610458.107532;5563.15;0;0
1700610459.106678;5812.12;0;0
1700610460.105729;6061.22;0;0
1700610461.104706;6310.33;0;0
1700610462.103815;6559.19;0;0
1700610463.102895;6808.36;0;0
1700610464.101899;7057.46;0;0
1700610465.101053;7306.36;0;0
1700610466.100095;7555.48;0;0
1700610467.99194;7804.5;0;0
1700610468.98498;8053.44;0;0
1700610469.97514;8302.54;0;0
1700610470.96372;8551.62;0;0
1700610471.95505;8800.62;0;0
1700610472.94605;9049.79;0;0
1700610473.93601;9298.95;0;0
1700610474.92677;9547.79;0;0
1700610475.91669;9797.03;0;0
1700610476.90734;10046;0;0
1700610477.89756;10294.8;0;0
1700610478.88867;10543.8;0;0
1700610479.88032;10791.6;0;0
1700610480.87266;11040.4;0;0
1700610481.86391;11289.2;0;0
1700610482.85525;11538.4;0;0
1700610483.85394;11779.5;0;0
1700610484.85190;12015.2;0;0
1700610485.84798;12223.7;0;0
1700610486.84104;12400.4;0;0
1700610487.84109;12535.7;0;0
1700610488.83082;12670;0;0
1700610489.82370;12748.9;0;0
1700610490.82709;12780.7;0;0
1700610491.81895;12812.6;0;0
1700610492.81297;12842.6;0;0
