TIMESTAMP;CPU;RAM;GPU
1700491104.875786;0.617126;0;0
1700491105.875149;14.8449;0;0
1700491106.873591;93.5632;0;0
1700491107.872623;174.809;0;0
1700491108.871693;256.258;0;0
1700491109.870757;337.612;0;0
1700491110.869837;418.942;0;0
1700491111.868871;500.288;0;0
1700491112.867947;581.807;0;0
1700491113.867006;663.304;0;0
1700491114.866070;744.876;0;0
1700491115.865105;826.432;0;0
1700491116.864191;908.003;0;0
1700491117.863249;989.458;0;0
1700491118.862301;1071.02;0;0
1700491119.861355;1152.75;0;0
1700491120.860420;1234.36;0;0
1700491121.859472;1316.04;0;0
1700491122.858541;1397.71;0;0
1700491123.857639;1479.36;0;0
1700491124.856670;1560.95;0;0
1700491125.855735;1642.86;0;0
1700491126.854788;1724.95;0;0
1700491127.854101;1799.92;0;0
1700491128.853953;1816.82;0;0
1700491129.853312;1830.83;0;0
1700491130.852451;1844.86;0;0
1700491131.851435;1858.85;0;0
