FULL;PG1;PG2
14.273185;0;0
77.88194;0;0
81.33896;27.024668;54.049336
81.48107;27.204808;54.409616
81.43851;26.881329;54.0275
81.45776;27.10829;54.083696
81.404136;27.134712;54.269424
81.564984;27.099766;54.199532
81.656744;27.042166;40.563249
81.58917;27.19639;54.39278
81.709896;27.147912;54.295824
81.56463;27.09965;54.1993
81.52851;27.220648;54.441296
81.71495;27.061444;54.122888
81.711384;27.148408;54.296816
81.72929;27.287684;54.575368
81.78262;26.905682;53.811364
81.7948;27.309556;54.619112
81.61732;27.249866;54.499732
81.7732;26.902584;53.805168
82.08502;27.406456;54.812912
82.22048;27.317552;54.635104
48.437636;0;0
14.168581;0;0
13.990345;0;0
14.037354;0;0
