TIMESTAMP;CPU;RAM;GPU
1700519214.906207;4.30035;0;0
1700519215.904868;38.6849;0;0
1700519216.904365;211.914;0;0
1700519217.903225;387.329;0;0
1700519218.902310;562.868;0;0
1700519219.901503;738.514;0;0
1700519220.900573;914.192;0;0
1700519221.899703;1089.95;0;0
1700519222.898929;1265.69;0;0
1700519223.898092;1441.58;0;0
1700519224.897169;1617.65;0;0
1700519225.896230;1793.72;0;0
1700519226.895346;1970.08;0;0
1700519227.894512;2146.45;0;0
1700519228.893724;2323.27;0;0
1700519229.892894;2500.21;0;0
1700519230.891992;2677.07;0;0
1700519231.891200;2854.1;0;0
1700519232.890333;3031.22;0;0
1700519233.889509;3208.35;0;0
1700519234.888562;3385.29;0;0
1700519235.887596;3562.41;0;0
1700519236.886791;3739.43;0;0
1700519237.886093;3913.12;0;0
1700519238.885508;4077.6;0;0
1700519239.884434;4241.9;0;0
1700519240.883679;4406.25;0;0
1700519241.883104;4568.34;0;0
1700519242.883148;4624.38;0;0
1700519243.882247;4659.95;0;0
1700519244.881367;4693.88;0;0
1700519245.880432;4726.7;0;0
