FULL;PG1;PG2
14.006242;0;0
63.49248;0;0
65.881068;26.123053;39.120864999999995
65.851496;26.340598;39.38303
65.892228;26.151778;39.355862
65.96703;26.181466;39.272199
65.89813;26.410534;39.615801
65.970316;26.286044;39.301463
65.89305;26.00035;39.127978
65.947332;26.378932;39.568398
65.934424;26.168526;39.252789
65.861268;26.29345;39.440174999999996
65.943692;26.121384;39.182075999999995
65.925504;26.370202;39.427292
65.924336;26.164522;39.375040000000006
65.93642;26.42588;39.510539
65.918564;26.11143;39.295142
65.932136;26.167618;39.251427
65.882068;26.352826;39.401313
65.913744;26.160318;39.368714000000004
65.90413;26.25967;39.389505
65.869772;26.142866;39.214299000000004
65.907132;26.286658;39.493481
65.916276;26.137014;39.141772
65.950104;26.431364;39.518738
65.917388;26.110964;39.294441
65.90213;26.283921;39.489989
65.91648;26.341141;39.320835
65.899696;26.053368;39.207764999999995
65.9753;26.338976;39.380605
65.9456;26.172962;39.387741999999996
61.17423;0;42.531969
51.896776;0;51.563033999999995
51.181892;0;17.460044
16.154885;0;0
14.02499;0;0
13.789268;0;0
