TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684787843.789929;#SYSTEM;0;0;0;0
1684787843.789929;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787843.789929;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787844.835614;#SYSTEM;0;0;0;0
1684787844.835614;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787844.835614;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787845.852669;#SYSTEM;0;0;0;0
1684787845.852669;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787845.852669;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787846.854685;#SYSTEM;0;0;0;0
1684787846.854685;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787846.854685;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787847.866643;#SYSTEM;0;0;0;0
1684787847.866643;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787847.866643;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787848.917302;#SYSTEM;0;0;0;0
1684787848.917302;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787848.917302;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787849.916159;#SYSTEM;0;0;0;0
1684787849.916159;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787849.916159;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787850.915868;#SYSTEM;0;0;0;0
1684787850.915868;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787850.915868;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787851.914859;#SYSTEM;0;0;0;0
1684787851.914859;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787851.914859;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787852.914018;#SYSTEM;0;0;0;0
1684787852.914018;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787852.914018;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787853.913041;#SYSTEM;0;0;0;0
1684787853.913041;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787853.913041;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787854.916199;#SYSTEM;0;0;0;0
1684787854.916199;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787854.916199;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787855.911504;#SYSTEM;0;0;0;0
1684787855.911504;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787855.911504;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787856.910672;#SYSTEM;0;0;0;0
1684787856.910672;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787856.910672;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787857.909838;#SYSTEM;0;0;0;0
1684787857.909838;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787857.909838;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787858.910011;#SYSTEM;0;0;0;0
1684787858.910011;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787858.910011;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787859.908927;#SYSTEM;0;0;0;0
1684787859.908927;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787859.908927;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787860.908042;#SYSTEM;0;0;0;0
1684787860.908042;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787860.908042;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787861.907243;#SYSTEM;0;0;0;0
1684787861.907243;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787861.907243;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787862.906437;#SYSTEM;0;0;0;0
1684787862.906437;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787862.906437;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787863.905547;#SYSTEM;0;0;0;0
1684787863.905547;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787863.905547;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787864.904772;#SYSTEM;0;0;0;0
1684787864.904772;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787864.904772;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787865.903916;#SYSTEM;0;0;0;0
1684787865.903916;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787865.903916;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787866.903084;#SYSTEM;0;0;0;0
1684787866.903084;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787866.903084;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787867.902211;#SYSTEM;0;0;0;0
1684787867.902211;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787867.902211;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787868.901299;#SYSTEM;0;0;0;0
1684787868.901299;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787868.901299;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787869.900579;#SYSTEM;0;0;0;0
1684787869.900579;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787869.900579;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787870.899694;#SYSTEM;0;0;0;0
1684787870.899694;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787870.899694;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787871.898906;#SYSTEM;0;0;0;0
1684787871.898906;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787871.898906;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787872.898005;#SYSTEM;0;0;0;0
1684787872.898005;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787872.898005;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787873.897166;#SYSTEM;0;0;0;0
1684787873.897166;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787873.897166;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787874.896401;#SYSTEM;0;0;0;0
1684787874.896401;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787874.896401;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787875.895494;#SYSTEM;0;0;0;0
1684787875.895494;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787875.895494;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787876.894644;#SYSTEM;0;0;0;0
1684787876.894644;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787876.894644;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787877.893811;#SYSTEM;0;0;0;0
1684787877.893811;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787877.893811;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787878.892919;#SYSTEM;0;0;0;0
1684787878.892919;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787878.892919;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787879.892171;#SYSTEM;0;0;0;0
1684787879.892171;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787879.892171;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787880.891475;#SYSTEM;0;0;0;0
1684787880.891475;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787880.891475;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787881.890597;#SYSTEM;0;0;0;0
1684787881.890597;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787881.890597;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787882.889804;#SYSTEM;0;0;0;0
1684787882.889804;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787882.889804;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787883.888916;#SYSTEM;0;0;0;0
1684787883.888916;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787883.888916;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787884.888029;#SYSTEM;0;0;0;0
1684787884.888029;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684787884.888029;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684787885.887223;#SYSTEM;0;0;0;0
1684787885.887223;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
