TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701697924.841818;#SYSTEM;32466856;32751521;32819753;271835
1701697924.841818;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701697924.841818;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701697924.841818;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697925.841769;#SYSTEM;38928478;19938597;5994360871;178303
1701697925.841769;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701697925.841769;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701697925.841769;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697926.961759;#SYSTEM;6036591894;6392122814;4253516620;84030538
1701697926.961759;/sys/fs/cgroup/custom.slice/pg1;671334427;889826612;267677432;6302311
1701697926.961759;/sys/fs/cgroup/custom.slice/pg2;5286017813;5443290877;1499260867;77307903
1701697926.961759;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697927.833746;#SYSTEM;6025105348;6381966023;4226692075;84964716
1701697927.833746;/sys/fs/cgroup/custom.slice/pg1;589608792;783810712;251440912;5598687
1701697927.833746;/sys/fs/cgroup/custom.slice/pg2;5340447749;5511843483;1487943411;78404700
1701697927.833746;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697928.833753;#SYSTEM;6026932524;6385268793;4246864471;85078983
1701697928.833753;/sys/fs/cgroup/custom.slice/pg1;560770485;745175557;247656307;5332069
1701697928.833753;/sys/fs/cgroup/custom.slice/pg2;5383414432;5559334291;1499925873;79080033
1701697928.833753;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697929.833780;#SYSTEM;6053414986;6421324213;4243364048;85315379
1701697929.833780;/sys/fs/cgroup/custom.slice/pg1;611859891;814021366;251652301;5793475
