FULL;PG1;PG2
2.884973;0;0
8.082508;0;0
8.143706;8.063864;0
8.110278;8.110278;0
8.140072;8.099972;0
8.125583;8.125582;0
8.143532;8.143532;0
8.157396;8.07742;0
8.169196;8.128952;0
8.130151;8.13015;0
8.178385;8.09741;0
8.196047;8.155672;0
8.160136;8.119938;0
8.172378;8.132118;0
8.186143;8.186142;0
8.172591;8.17259;0
8.18207;8.18207;0
8.18783;8.027284;0
8.221355;8.302754;0
8.189995;8.06896;0
8.184957;8.184956;0
8.193082;8.15272;0
8.225973;8.18545;0
8.24179;8.24179;0
8.217073;8.176594;0
8.190853;8.150303000000001;0
8.212094;8.131186;0
8.166491;8.12626;0
8.175673;8.175672;0
8.214256;8.214256;0
8.190544;8.150196;0
8.165184;8.12496;0
8.172657;8.132197;0
8.17622;8.05598;0
8.198757;8.239344;0
8.168423;8.127984;0
8.161799;8.161798;0
8.173435;8.173434;0
8.21153;8.090771;0
8.186169;8.186168;0
8.206385;8.165758;0
8.164794;8.164794;0
7.027029;0;0
2.865781;0;0
2.860504;0;0
2.856907;0;0
