FULL;PG1;PG2
36.51636;0;0
273.6376;7.612856000000002;0
277.72074;71.87452499999998;0
249.04766;64.42888500000001;0
249.3104;64.72816499999998;0
249.52205;64.68363;0
248.97165;64.30708499999997;0
249.33795;64.25874000000002;0
249.31659;64.41876900000001;0
249.29221;64.33472499999999;0
249.22336;64.33575;0
249.29517;64.450016;0
249.2288;64.35721799999997;0
249.32702;64.25592599999999;0
249.33528;64.45242400000001;0
249.18315;55.633029000000015;0
249.35286;55.86530000000001;0
249.17837;55.80191000000002;0
249.39338;55.796610999999984;0
249.27546;59.967572;0
249.2647;55.88440899999999;0
249.1844;55.633303999999995;0
249.30946;60.13122499999999;0
249.2828;55.81943800000002;0
249.27701;55.69284299999998;0
249.31123;55.894839000000005;0
249.19918;55.792017999999985;0
249.40437;60.71361800000001;0
249.27162;58.62324200000001;0
249.28219;63.703608999999986;0
249.13178;60.169882999999984;0
249.3081;56.26656299999998;0
249.3651;56.64462;0
249.15502;62.180039999999984;0
249.35688;62.49152299999999;0
249.19587;57.196752000000004;0
249.30717;57.38850299999999;0
249.31952;57.424836000000006;0
249.19213;62.189309000000016;0
249.34322;57.70140599999999;0
249.202;61.975222999999986;0
249.37786;52.35031;0
249.22898;50.850367;0
249.31611;46.967175999999995;0
249.28112;42.831227000000005;0
249.21486;49.808811999999996;0
249.31301;55.870690999999994;0
248.94709;42.812138999999995;0
245.22027;57.015575;0
238.66037;79.905235;0
199.38365;0;0
76.45927;0;0
31.911312;0;0
31.280924;0;0
30.591574;0;0
