TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1683896254.652722;2.12531;0.29631;0;3796819;3797978;3204278;1200148;1200241;1200394;1200066;2918495;1200140;1200074;1200146;1200461
1683896255.434060;19.0606;3.5981;0;2146456;1441894;1623768;1204626;1408513;1200128;2724413;1326346;1447255;1234061;1200153;1200072
1683896256.432840;38.1941;7.21753;0;1546439;2530344;2542192;2218132;2481541;2811506;2528104;3147005;2500822;2573689;1984347;1876013
1683896257.432603;56.4499;10.5785;0;1283598;1313394;2521366;2010265;2069172;2097330;1731102;2094441;2973484;2086961;1789849;1529618
1683896258.430174;82.0947;14.622;0;3203132;3251135;3399644;2998865;3166802;3290638;2980887;2869063;3253275;2907532;3124619;3223343
1683896259.430918;107.266;18.3681;0;3494768;3082706;3403007;3348826;3260589;3180016;3392066;3480995;3303867;3283384;3432090;2864439
1683896260.429772;121.699;21.3751;0;1200045;1383160;1204736;1200095;1202126;1206548;1200068;1218170;1219146;1203311;1200129;1202710
1683896261.429164;136.052;24.3558;0;1200067;1282851;1202581;1200037;1201360;1205977;1200103;1208479;1202323;1200042;1200102;1217521
1683896262.428466;150.611;27.455;0;1270750;1364782;1232162;1924314;1274110;1297021;1307597;1354437;1304028;1828208;1291208;1284553
1683896263.426356;196.828;33.4355;0;3637013;3693234;3633100;3658836;3591757;3691235;3743544;3614701;3668990;3648421;3061230;3743491
1683896264.425516;269.536;42.5771;0;3658420;3644031;3648945;3626006;3653136;3799999;3656032;3663222;3645162;3626024;3659040;3800000
1683896265.424777;347.662;51.8688;0;3634798;3678138;3674065;3642808;3724522;3798413;3633145;3678462;3677536;3642420;3690805;3784158
1683896266.423712;430.069;61.6859;0;3626236;3679877;3673431;3628977;3799995;3799999;3626278;3679301;3674706;3628931;3799995;3799999
1683896267.422612;511.043;71.4014;0;3627042;3681894;3671577;3629877;3786947;3799978;3629653;3681775;3674196;3629876;3799762;3799979
1683896268.422471;596.146;80.6658;0;3671762;3786106;3668611;3624596;3668011;3669514;3666774;3786565;3672218;3624605;3672819;3679973
1683896269.421114;683.108;89.9034;0;3675524;3799999;3676699;3631228;3676678;3676728;3675522;3800000;3676700;3631226;3676650;3676729
1683896270.420184;769.96;99.1368;0;3675145;3800000;3676045;3629078;3674098;3673794;3675140;3799999;3676047;3629078;3674129;3673765
1683896271.419609;856.994;108.325;0;3673708;3799999;3675361;3629984;3675023;3672735;3673711;3800000;3675361;3629976;3675021;3672757
1683896272.418790;944.006;117.466;0;3676941;3800000;3677261;3634700;3676675;3676038;3676918;3799999;3677246;3634682;3676661;3676025
1683896273.417602;1031.01;126.599;0;3677753;3799999;3677886;3634136;3678285;3676986;3677773;3800000;3677907;3634134;3678303;3677007
1683896274.416490;1114.13;135.741;0;3675559;3707123;3703168;3635568;3674701;3674302;3673733;3739606;3726284;3635591;3677116;3675652
1683896275.415942;1197.12;145.319;0;3683778;3676815;3799999;3640281;3639329;3798750;3683755;3679794;3800000;3640263;3639180;3798702
1683896276.414686;1276.33;154.481;0;3676289;3678227;3672070;3661439;3638114;3761343;3676979;3678821;3691108;3660220;3638134;3794568
1683896277.414039;1363.22;163.509;0;3680288;3681921;3682425;3682584;3636806;3799999;3680295;3681927;3682432;3682586;3636790;3799999
1683896278.413275;1450.18;172.516;0;3682625;3682211;3684375;3684692;3638811;3800000;3682626;3682211;3684376;3684686;3638830;3800000
1683896279.411996;1537.06;181.518;0;3680928;3681926;3683151;3680332;3637765;3800000;3680926;3681926;3683151;3680322;3637764;3799999
1683896280.411086;1623.98;190.502;0;3681373;3681892;3682106;3682110;3638799;3799999;3681376;3681895;3682108;3682108;3638799;3800000
1683896281.410468;1710.94;199.462;0;3683043;3683878;3683648;3684601;3640394;3799999;3683045;3683879;3683650;3684592;3640393;3799999
1683896282.409496;1797.63;208.398;0;3683626;3682822;3683201;3682520;3639515;3799988;3683602;3682802;3683184;3682496;3639496;3799992
1683896283.408709;1878.84;217.486;0;3677976;3684527;3677906;3678443;3645135;3764527;3682838;3689256;3681758;3671540;3645131;3762195
1683896284.407914;1961.75;226.824;0;3676945;3686690;3686694;3682544;3641937;3799993;3680505;3687056;3686374;3681331;3641959;3799991
1683896285.406864;2044.29;236.202;0;3682637;3689487;3690951;3682952;3646845;3799995;3682662;3689913;3690517;3682890;3646846;3799997
1683896286.405920;2125.8;245.488;0;3679937;3685245;3686530;3684068;3643714;3787117;3682452;3686352;3683904;3678224;3643718;3788786
1683896287.404839;2212.72;254.412;0;3684798;3682578;3686393;3682754;3642137;3799999;3684800;3682579;3686390;3682770;3642135;3800000
1683896288.404018;2299.73;263.339;0;3685847;3687122;3687438;3687999;3643594;3800000;3685851;3687125;3687436;3687997;3643578;3799999
1683896289.403433;2386.76;272.254;0;3684303;3685177;3685030;3684859;3641373;3800000;3684305;3685179;3685028;3684849;3641391;3799999
1683896290.402477;2473.84;281.158;0;3685624;3684752;3686191;3685335;3644371;3799999;3685596;3684727;3686163;3685304;3644348;3800000
1683896291.401373;2560.88;290.035;0;3686146;3686131;3685533;3683848;3643379;3799999;3686662;3686716;3685125;3683332;3643922;3799999
1683896292.400477;2646.85;298.925;0;3685862;3688231;3688669;3688226;3645133;3759946;3691720;3688221;3688643;3688197;3645127;3786159
1683896293.399683;2726.87;308.01;0;3646234;3758065;3684336;3676939;3645557;3670233;3668700;3732673;3683346;3669008;3645582;3670888
1683896294.398705;2810.64;317.255;0;3680234;3800000;3689892;3682075;3647271;3680510;3678081;3799999;3689635;3679168;3647272;3683202
1683896295.397754;2894.42;326.59;0;3681830;3799999;3689931;3685324;3647531;3678277;3681130;3800000;3689695;3685281;3647531;3678546
1683896296.396878;2977.74;335.974;0;3689578;3799999;3689419;3684450;3646455;3682761;3687793;3799999;3689254;3681265;3646456;3683144
1683896297.396477;3060.91;345.387;0;3682890;3799999;3688317;3679970;3642605;3679539;3682636;3799999;3688318;3679961;3642605;3679541
1683896298.395679;3143.36;354.769;0;3684827;3799994;3688986;3685334;3646247;3683813;3687561;3800000;3688863;3685315;3646228;3683870
1683896299.394869;3225.33;364.145;0;3682485;3800000;3688126;3689856;3645942;3687375;3682588;3799999;3688044;3685364;3645928;3687323
1683896300.393447;3310.12;373.186;0;3682078;3796247;3685852;3684331;3644744;3682020;3683633;3795958;3684957;3683253;3644775;3684308
1683896301.392575;3397.89;382.086;0;3684177;3799999;3685907;3683408;3644506;3685053;3684175;3800000;3685905;3683406;3644506;3685056
1683896302.391854;3485.32;391.005;0;3684552;3800000;3684305;3684198;3641663;3683866;3684544;3799999;3684303;3684174;3641642;3683869
1683896303.390845;3573.09;399.922;0;3686452;3800000;3688076;3688018;3646689;3687209;3686457;3799999;3688071;3688035;3646708;3687211
1683896304.390478;3660.74;408.821;0;3685962;3799999;3686396;3684808;3642790;3684885;3685961;3800000;3686394;3684797;3642788;3684888
1683896305.389917;3747.81;417.717;0;3685987;3792180;3688344;3687007;3646687;3685669;3685985;3792822;3688342;3687005;3646688;3685673
1683896306.388387;3822.75;427.3;0;3630851;3594380;3617287;3672155;3642142;3635092;3647562;3202155;3633657;3632982;3627745;3671636
1683896307.387751;3899.09;437.333;0;3599071;3616007;3610833;3616691;3617309;3615616;3615676;3598744;3617616;3612860;3614275;3582536
1683896308.387401;3975.55;447.337;0;3620937;3620005;3621794;3617731;3619698;3617996;3618194;3609366;3618813;3590077;3615003;3666165
1683896309.386902;4052.01;457.341;0;3620654;3617745;3619064;3616647;3611193;3616551;3614885;3590399;3571037;3612003;3617988;3612900
1683896310.385013;4128;466.712;0;3604780;3642557;3641206;3641535;3671347;3661603;3642082;3585290;3644094;3603345;3641149;3666491
1683896311.383945;4205.41;476.025;0;3667079;3651887;3663328;3661298;3668835;3651710;3650926;3668100;3656424;3668701;3655385;3664358
1683896312.383061;4288.67;485.288;0;3685321;3649239;3675158;3766383;3679326;3680689;3678495;3651060;3679389;3766429;3678537;3678425
1683896313.382471;4373.05;494.565;0;3688475;3684641;3685424;3799998;3691168;3650079;3691800;3687993;3688761;3799998;3691252;3650082
1683896314.382268;4452.09;503.862;0;3675643;3668421;3674445;3669812;3686470;3645345;3676487;3670651;3659925;3764241;3661831;3644810
1683896315.381004;4541.79;513.327;0;3666706;3666085;3668405;3664915;3667343;3665679;3666688;3667292;3666847;3666003;3665916;3664256
1683896316.379722;4632.09;522.753;0;3665867;3667070;3668288;3665973;3667992;3667424;3666247;3667455;3667952;3666345;3667526;3667041
1683896317.379337;4722.55;532.183;0;3664947;3667751;3665458;3665475;3666758;3666007;3664921;3667729;3665435;3665454;3666738;3665985
1683896318.378891;4813.04;541.625;0;3666937;3666628;3666772;3667143;3665486;3666269;3666964;3666637;3666779;3667170;3665514;3666292
1683896319.377840;4903.65;551.063;0;3666470;3667894;3667975;3667354;3666853;3668253;3666473;3667910;3667968;3667348;3666847;3668243
1683896320.376158;4994.33;560.515;0;3667804;3664934;3666330;3665285;3665844;3667027;3667800;3664932;3666330;3665282;3665846;3667025
1683896321.376198;5083.38;569.954;0;3665253;3662982;3666488;3664684;3666623;3667887;3666920;3665006;3665656;3665527;3665821;3664932
1683896322.374913;5167.26;579.497;0;3672193;3675024;3674402;3667379;3675822;3666816;3671798;3664583;3672159;3664023;3675241;3665355
1683896323.374405;5251.2;589.067;0;3671576;3672698;3677676;3672148;3677398;3679769;3674220;3672063;3674647;3669413;3677839;3677048
1683896324.373956;5340.59;598.531;0;3663962;3665922;3667524;3666002;3665395;3666854;3665635;3667049;3665483;3663971;3665460;3665132
1683896325.372230;5431.13;607.982;0;3668404;3668506;3667937;3667568;3667999;3667951;3668406;3668508;3667935;3667564;3668002;3667948
1683896326.371344;5521.67;617.422;0;3666734;3667752;3668199;3667642;3668140;3667044;3666732;3667732;3668179;3667622;3668123;3667024
1683896327.370256;5612.25;626.868;0;3667368;3666621;3669227;3667726;3666042;3669007;3667370;3666640;3669243;3667742;3666054;3669022
1683896328.369572;5702.8;636.308;0;3666839;3666813;3668427;3666867;3664924;3668404;3666820;3666791;3668403;3666838;3664934;3668392
1683896329.368462;5793.4;645.742;0;3667796;3668112;3667027;3667432;3667571;3667001;3667818;3668129;3667045;3667448;3667570;3667009
1683896330.368071;5883.99;655.178;0;3668847;3667943;3668155;3668226;3667315;3668570;3668850;3667948;3667979;3668237;3667318;3668568
1683896331.366755;5967.57;664.677;0;3670542;3660104;3666241;3670477;3669414;3673023;3669905;3669442;3655699;3671378;3670913;3662309
1683896332.365790;6052.07;674.238;0;3678015;3669086;3667296;3678010;3677259;3669370;3678368;3672148;3668132;3677649;3677451;3668673
1683896333.365221;6136.63;683.786;0;3678876;3673524;3674984;3680009;3677917;3673146;3679571;3673795;3675649;3679270;3678632;3673161
1683896334.364639;6220.62;693.428;0;3676166;3671079;3671405;3678305;3674356;3670436;3679866;3671130;3671264;3676581;3675161;3671391
1683896335.363812;6308.55;702.945;0;3667051;3664957;3664482;3669656;3666051;3665477;3669401;3667019;3665975;3669124;3667913;3666804
1683896336.363423;6398.95;712.394;0;3666598;3667199;3667202;3665904;3666574;3668125;3666622;3667220;3667223;3665893;3666587;3668144
1683896337.362418;6489.45;721.852;0;3668045;3668376;3666129;3667642;3667416;3667954;3668015;3668349;3666103;3667610;3667390;3667925
1683896338.361087;6579.8;731.333;0;3666733;3666749;3665368;3666502;3666930;3667553;3666762;3666776;3665396;3666528;3666963;3667582
1683896339.360743;6670.26;740.823;0;3667508;3666253;3667816;3667622;3667021;3667176;3667510;3666255;3667817;3667622;3667023;3667180
1683896340.359172;6760.72;750.319;0;3667413;3668731;3667542;3667597;3667889;3667332;3667414;3668732;3667541;3667599;3667891;3667333
