TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699910724.875174;0.570374;0;0;1200001;1852506;1973283;1200052;1200020;1200028
1699910726.7662;14.5284;0;0;2082425;1810514;1200196;3600000;1200128;3600000
1699910726.873472;62.4948;0;0;3598996;1200447;1200101;3600000;1200080;3600000
1699910727.872655;112.88;0;0;3599999;1442352;1200139;3600000;1200114;3599999
1699910728.871855;163.307;0;0;3600000;1464044;1200144;3599999;1200163;3600000
1699910729.870991;213.778;0;0;3600000;1489282;1200105;3599999;1200185;3599999
1699910730.870163;264.258;0;0;3600000;1496597;1200124;3600000;1200118;3600000
1699910731.869298;314.71;0;0;3599999;1498790;1200109;3599999;1200108;3599999
1699910732.868412;365.229;0;0;3600000;1492716;1218824;3600000;1200189;3600000
1699910733.867623;415.675;0;0;3599999;1418979;1200056;3599999;1200168;3600000
1699910734.866743;466.178;0;0;3599999;1462179;1200148;3599999;1200158;3599999
1699910735.865909;516.694;0;0;3600000;1472486;1200117;3600000;1200203;3600000
1699910736.865019;567.184;0;0;3599999;1471608;1200140;3600000;1200172;3599999
1699910737.864169;617.658;0;0;3600000;1492583;1200121;3600000;1200117;3600000
1699910738.863361;668.192;0;0;3599999;1392145;1200138;3599999;1200151;3600000
1699910739.862520;718.632;0;0;3600000;1416833;1200137;3599999;1200143;3599999
1699910740.861661;769.102;0;0;3599999;1463673;1200132;3600000;1200195;3600000
1699910741.860771;819.606;0;0;3600000;1477644;1200145;3600000;1200128;3599999
1699910742.859995;870.078;0;0;3599999;1503913;1200116;3600000;1200150;3600000
1699910743.859127;920.537;0;0;3600000;1390203;1200155;3600000;1200175;3599999
1699910744.858282;971.059;0;0;3600000;1417040;1200045;3600000;1200142;3600000
1699910745.857435;1021.55;0;0;3599999;1450496;1200096;3599999;1200174;3600000
1699910746.856537;1071.99;0;0;3599999;1435988;1200128;3600000;1200142;3599999
1699910747.855749;1122.47;0;0;3600000;1467560;1272978;3600000;1200201;3600000
1699910748.854887;1172.92;0;0;3600000;1448610;1200084;3599999;1200227;3599999
1699910749.854045;1223.35;0;0;3600000;1466968;1200071;3599999;1200168;3600000
1699910750.853197;1273.8;0;0;3600000;1490273;1200106;3600000;1200182;3600000
1699910751.852301;1324.28;0;0;3599999;1491357;1200133;3600000;1200142;3600000
1699910752.851502;1374.7;0;0;3600000;1474664;1200093;3600000;1200171;3599999
1699910753.850664;1425.16;0;0;3600000;1397099;1200132;3599999;1200180;3600000
1699910754.849809;1475.66;0;0;3600000;1419842;1200112;3600000;1200166;3599999
1699910755.848919;1526.12;0;0;3600000;1459350;1200145;3600000;1200156;3600000
1699910756.848066;1576.59;0;0;3600000;1476035;1200102;3600000;1200159;3599999
1699910757.847270;1627.09;0;0;3600000;1488751;1200074;3599999;1200156;3600000
1699910758.846417;1677.52;0;0;3600000;1378650;1200115;3600000;1200183;3599999
1699910759.845679;1714.75;0;0;3557864;1425896;1200060;3599999;1200084;3595347
1699910760.844758;1750.77;0;0;1200233;1490787;1200059;3600000;1200166;1200108
1699910761.979721;1782.27;0;0;1200481;1200078;1200076;1200298;1200405;1200662
1699910762.843278;1795.88;0;0;1200110;1480236;1200121;1200198;1200116;1200076
1699910763.842452;1809.53;0;0;1200085;1390724;1200056;1200128;1200119;1200037
1699910764.841666;1823.13;0;0;1200078;1513538;1200088;1200128;1200120;1200125
