TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1699996469.149205;#SYSTEM;86906189;41107044;8897729;95587;94679040;1309130752
1699996469.149205;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699996470.147943;#SYSTEM;394420318;169602816;33700659;707270;100208640;1340162048
1699996470.147943;/sys/fs/cgroup/custom.slice/pg1;279347052;79389188;15607529;200078;5468160;31023104
1699996471.147580;#SYSTEM;23588248769;50287378753;3792357995;1599562;103620608;1340125184
1699996471.147580;/sys/fs/cgroup/custom.slice/pg1;23360252590;50100888487;3749113027;1083591;6246400;31023104
1699996472.146480;#SYSTEM;23826806919;52579209556;3946333849;1090588;103907328;1340133376
1699996472.146480;/sys/fs/cgroup/custom.slice/pg1;23645503721;52343691788;3897420192;692655;6246400;31023104
1699996473.145554;#SYSTEM;23833008853;52585841872;3947904066;1127509;103952384;1340145664
1699996473.145554;/sys/fs/cgroup/custom.slice/pg1;23643675160;52340570401;3897190878;691774;6246400;31023104
1699996474.144710;#SYSTEM;23819372889;52554172961;3944828753;1116830;106143744;1340145664
1699996474.144710;/sys/fs/cgroup/custom.slice/pg1;23634038988;52316864403;3895437062;693278;6246400;31023104
1699996475.143825;#SYSTEM;23824135086;52584136357;3946522490;1086997;106328064;1340149760
1699996475.143825;/sys/fs/cgroup/custom.slice/pg1;23649292974;52353108327;3898126771;692149;6246400;31023104
1699996476.142592;#SYSTEM;23815064856;52538744454;3943273167;1102551;106631168;1340149760
1699996476.142592;/sys/fs/cgroup/custom.slice/pg1;23624911789;52287907767;3893270673;690003;6246400;31023104
1699996477.142068;#SYSTEM;23840995606;52621461030;3949059722;1088082;106631168;1340149760
1699996477.142068;/sys/fs/cgroup/custom.slice/pg1;23654415077;52365590189;3899048986;689070;6246400;31023104
