RAPL;ALL;PG1;PG2
0.0238037109375;0;0;0
14.2388916015625;0;0;0
13.9052734375;0;0;0
14.01190185546875;0;0;0
14.2308349609375;0;0;0
56.745849609375;0;0;0
58.4688720703125;0;0;0
58.47357177734375;0;0;0
58.55322265625;0;0;0
58.49066162109375;0;0;0
58.56195068359375;0;0;0
58.6243896484375;0;0;0
58.60784912109375;0;0;0
58.7166748046875;0;0;0
58.70562744140625;0;0;0
58.78155517578125;58.39672478661026;29.139166278990828;29.136802357543818
58.73309326171875;58.39320185453136;29.135688283599322;29.134162645024055
58.85247802734375;58.39692717284037;29.13828132366842;29.13578405273334
58.9058837890625;58.520670210259645;29.13843649413789;29.135638580641086
58.94219970703125;58.39702723721747;29.138385578755575;29.1374212198135
58.89208984375;58.393754761049884;29.138194040552552;29.13552038459733
58.9342041015625;58.393016465323186;29.136882367144615;29.13553068894682
58.9595947265625;58.39526763690277;29.13809099796198;29.136088331906905
58.96893310546875;58.39560102103005;29.138656520670253;29.136426554519275
58.93060302734375;58.39181875313182;29.136249563376737;29.135203376665665
59.02655029296875;58.39501432239798;29.13862682010754;29.136847817292022
59.0758056640625;58.39594766410431;29.137739440044733;29.135588271535035
59.11029052734375;58.40556940469592;29.144536017866766;29.137436979528964
59.21881103515625;58.53070904282424;29.144169913234016;29.14138533492053
59.1634521484375;58.405561109434295;29.14463906065731;29.14339466826642
59.2252197265625;58.4045295063017;29.143541352457483;29.144374786491895
59.19439697265625;58.39984214270619;29.14238303091087;29.137081178899148
59.214111328125;58.395613715178065;29.137866728439846;29.135912553140372
59.163818359375;58.38901730048686;29.137115728594523;29.134412372226315
59.31182861328125;58.39081221520661;29.137758836408683;29.140396730636517
59.3046875;58.39017372084191;29.138546810431283;29.131544147092395
29.67254638671875;17.885005656496062;5.7572795384207796;12.0029750994327
13.8892822265625;0;0;0
13.88482666015625;0;0;0
13.87786865234375;0;0;0
13.8751220703125;0;0;0
