TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699906156.539300;0.583862;0;0;1885085;2015423;1200034;1200070;1200041;1200017
1699906157.539307;14.2849;0;0;1202292;1230984;1200016;1200014;1200039;1200025
1699906158.537671;71.5219;0;0;3542167;3539979;3526623;1200635;3542307;1466972
1699906159.536740;131.084;0;0;3600000;3600000;3600000;1200298;3600000;1550466
1699906160.535901;190.721;0;0;3599999;3600000;3600000;1200277;3600000;1571901
1699906161.535030;250.304;0;0;3599999;3600000;3600000;1200295;3599999;1586188
1699906162.534184;309.938;0;0;3600000;3600000;3599999;1200252;3600000;1576450
1699906163.533277;369.597;0;0;3599999;3599999;3600000;1200298;3600000;1557981
1699906164.532362;429.211;0;0;3600000;3600000;3600000;1200309;3599999;1570563
1699906165.531510;488.785;0;0;3600000;3599999;3600000;1200309;3599999;1438143
1699906166.530658;548.456;0;0;3599999;3600000;3599999;1200274;3600000;1476066
1699906167.529811;608.043;0;0;3600000;3599999;3600000;1200306;3600000;1523795
1699906168.528898;667.633;0;0;3600000;3599999;3600000;1200309;3600000;1505601
1699906169.528056;727.223;0;0;3599999;3600000;3600000;1200307;3600000;1548668
1699906170.527194;786.887;0;0;3599999;3600000;3600000;1200314;3599999;1458424
1699906171.526364;846.475;0;0;3600000;3599999;3599999;1200276;3600000;1491154
1699906172.525504;906.077;0;0;3600000;3600000;3600000;1200259;3599999;1495141
1699906173.524590;965.713;0;0;3600000;3599999;3600000;1200324;3599999;1551349
1699906174.523749;1025.33;0;0;3599999;3600000;3599999;1200298;3600000;1589235
1699906175.522895;1084.92;0;0;3599999;3599999;3600000;1200302;3600000;1423041
1699906176.522041;1144.58;0;0;3600000;3600000;3600000;1200284;3599999;1467729
1699906177.521129;1204.17;0;0;3600000;3600000;3600000;1200295;3600000;1518962
1699906178.520219;1263.79;0;0;3600000;3599999;3599999;1200299;3599999;1543823
1699906179.519370;1323.44;0;0;3600000;3600000;3600000;1200304;3599999;1560426
1699906180.518514;1383.04;0;0;3599999;3600000;3600000;1200307;3600000;1433618
1699906181.517666;1442.64;0;0;3599999;3600000;3599999;1200304;3599999;1512164
1699906182.516750;1502.29;0;0;3600000;3600000;3600000;1200264;3600000;1503683
1699906183.515917;1561.88;0;0;3599999;3600000;3599999;1200296;3599999;1569176
1699906184.515053;1621.52;0;0;3599999;3600000;3600000;1200307;3600000;1572449
1699906185.514209;1681.2;0;0;3600000;3600000;3599999;1200296;3600000;1441789
1699906186.513289;1740.83;0;0;3600000;3599999;3600000;1200287;3599999;1480214
1699906187.512373;1800.52;0;0;3599999;3600000;3600000;1200276;3600000;1480075
1699906188.511525;1860.33;0;0;3600000;3600000;3600000;1200293;3600000;1496899
1699906189.635738;1890.99;0;0;1200170;1200627;1200155;1200502;1200178;1200640
1699906190.510245;1904.7;0;0;1200020;1200026;1200301;1200119;1200115;1423316
1699906191.509249;1918.42;0;0;1200056;1200056;1200120;1200060;1200172;1489332
1699906192.508607;1932.17;0;0;1200047;1200113;1200137;1200058;1200159;1559660
