FULL;PG1;PG2
14.276333;0;0
81.75982;0;0
85.84894;28.523102;57.046204
85.9771;28.659034;57.318068
85.85765;28.525992;57.051984
85.90547;28.541884;57.083768
85.90244;28.728028;57.456056
85.91242;28.497776;56.995552
85.83318;28.238276;56.616346
85.93129;28.690642;57.381284
85.92495;28.548354;57.096708
85.86443;28.435622;56.871244
85.9221;28.547406;57.094812
85.936376;28.645458;57.290916
85.94807;28.556036;56.972091999999996
85.88617;28.628722;57.257444
85.988664;28.476764;57.09312
86.01052;28.576784;57.013486
85.99122;28.57037;57.14074
85.92764;28.689424;57.378848
81.99894;0;57.856398999999996
43.777696;0;0
14.210057;0;0
14.015894;0;0
14.001209;0;0
