TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701767253.345825;#SYSTEM;26014538;22811932;27141098;184530
1701767253.345825;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701767253.345825;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701767253.345825;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767254.489684;#SYSTEM;133424239;99270337;6070174326;687496
1701767254.489684;/sys/fs/cgroup/custom.slice/pg1;19583670;19896110;16217252;15337
1701767254.489684;/sys/fs/cgroup/custom.slice/pg2;29356177;21186024;24289378;173977
1701767254.489684;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767255.333729;#SYSTEM;6647214935;7637910561;3875628583;77234650
1701767255.333729;/sys/fs/cgroup/custom.slice/pg1;1351137054;2202565677;526478114;80275
1701767255.333729;/sys/fs/cgroup/custom.slice/pg2;5261854817;5416661649;1474319330;77062505
1701767255.333729;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767256.333730;#SYSTEM;6817746910;7826323016;3993873907;79636767
1701767256.333730;/sys/fs/cgroup/custom.slice/pg1;1372466598;2237308124;503184031;80683
1701767256.333730;/sys/fs/cgroup/custom.slice/pg2;5373700313;5534445207;1497219215;78742835
1701767256.333730;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767257.333724;#SYSTEM;6743034703;7704330460;4001680942;79644470
1701767257.333724;/sys/fs/cgroup/custom.slice/pg1;1246955683;2031866564;495312744;74928
1701767257.333724;/sys/fs/cgroup/custom.slice/pg2;5373921840;5536073473;1497277862;78765783
1701767257.333724;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767258.333732;#SYSTEM;6680987778;7608779853;3993669356;79710048
1701767258.333732;/sys/fs/cgroup/custom.slice/pg1;1259390874;2052154957;503229521;74373
1701767258.333732;/sys/fs/cgroup/custom.slice/pg2;5373342822;5540845229;1497114903;78833791
1701767258.333732;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767259.333752;#SYSTEM;6848133309;7868910722;3998053149;79514279
1701767259.333752;/sys/fs/cgroup/custom.slice/pg1;1363842753;2222742546;499182397;80245
1701767259.333752;/sys/fs/cgroup/custom.slice/pg2;5374265308;5528136354;1497381154;78648610
1701767259.333752;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767260.329784;#SYSTEM;6667757856;7574510887;3995470713;79433108
1701767260.329784;/sys/fs/cgroup/custom.slice/pg1;1217179115;1984029877;499331255;72768
1701767260.329784;/sys/fs/cgroup/custom.slice/pg2;5378847277;5532276502;1498654439;78711811
1701767260.329784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767261.329782;#SYSTEM;6759154538;7724586153;3994315176;79338825
1701767261.329782;/sys/fs/cgroup/custom.slice/pg1;1297658256;2114982213;500362265;76972
1701767261.329782;/sys/fs/cgroup/custom.slice/pg2;5383311875;5533616379;1499908271;78727540
1701767261.329782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767262.329781;#SYSTEM;6769296362;7748581459;3995922481;79407582
1701767262.329781;/sys/fs/cgroup/custom.slice/pg1;1330598849;2168510859;498330095;77861
1701767262.329781;/sys/fs/cgroup/custom.slice/pg2;5383276714;5538638951;1499890011;78802196
1701767262.329781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767263.329724;#SYSTEM;6669424514;7582652472;3994386287;79379640
1701767263.329724;/sys/fs/cgroup/custom.slice/pg1;1208538571;1969492604;500094687;71550
1701767263.329724;/sys/fs/cgroup/custom.slice/pg2;5383332944;5536085010;1499906460;78765603
1701767263.329724;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767264.329783;#SYSTEM;6841064752;7866350173;3996067745;79427974
1701767264.329783;/sys/fs/cgroup/custom.slice/pg1;1378834490;2247629728;498533651;81281
1701767264.329783;/sys/fs/cgroup/custom.slice/pg2;5383252556;5539439439;1499888311;78813419
1701767264.329783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767265.325778;#SYSTEM;6680589655;7597766780;3995154857;79566536
1701767265.325778;/sys/fs/cgroup/custom.slice/pg1;1260480646;2054068176;501815483;76397
1701767265.325778;/sys/fs/cgroup/custom.slice/pg2;5374399187;5530629512;1497424214;78687844
1701767265.325778;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767266.325783;#SYSTEM;6774456856;7747859146;3999938365;79494361
1701767266.325783;/sys/fs/cgroup/custom.slice/pg1;1299903869;2118431284;497080977;76437
1701767266.325783;/sys/fs/cgroup/custom.slice/pg2;5374040366;5527046163;1497312117;78632578
1701767266.325783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767267.325785;#SYSTEM;6764204265;7743353175;3998870557;79650304
1701767267.325785;/sys/fs/cgroup/custom.slice/pg1;1308020461;2132423768;498047458;76498
1701767267.325785;/sys/fs/cgroup/custom.slice/pg2;5373629409;5537406391;1497190498;78768613
1701767267.325785;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767268.325779;#SYSTEM;6690319826;7622367111;3995764100;79636397
1701767268.325779;/sys/fs/cgroup/custom.slice/pg1;1233520932;2010632737;501072336;73018
1701767268.325779;/sys/fs/cgroup/custom.slice/pg2;5373390621;5537841531;1497125666;78774712
1701767268.325779;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767269.321784;#SYSTEM;6760622929;7739015404;3997203552;79578000
1701767269.321784;/sys/fs/cgroup/custom.slice/pg1;1316019584;2145249824;498574343;78128
1701767269.321784;/sys/fs/cgroup/custom.slice/pg2;5378139371;5543560344;1498441427;78855618
1701767269.321784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767270.321777;#SYSTEM;6700015477;7646262082;3996087957;79560140
1701767270.321777;/sys/fs/cgroup/custom.slice/pg1;1235505990;2014260542;498310934;74206
1701767270.321777;/sys/fs/cgroup/custom.slice/pg2;5383338332;5550454428;1499906820;78954231
1701767270.321777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767271.321778;#SYSTEM;6711040837;7661553178;3995991521;79517401
1701767271.321778;/sys/fs/cgroup/custom.slice/pg1;1266326854;2063549342;498454876;75425
1701767271.321778;/sys/fs/cgroup/custom.slice/pg2;5383341237;5548482936;1499917774;78925368
1701767271.321778;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767272.321784;#SYSTEM;6780051704;7774461461;3992649782;79498590
1701767272.321784;/sys/fs/cgroup/custom.slice/pg1;1333139468;2173169477;501460762;78903
1701767272.321784;/sys/fs/cgroup/custom.slice/pg2;5383291982;5548595675;1499905316;78927351
1701767272.321784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767273.321778;#SYSTEM;6661785122;7582126791;3999102803;79515549
1701767273.321778;/sys/fs/cgroup/custom.slice/pg1;1186408426;1933065716;495455862;70494
1701767273.321778;/sys/fs/cgroup/custom.slice/pg2;5383414624;5547910910;1499930943;78916965
1701767273.321778;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767274.317756;#SYSTEM;6800122356;7802523535;3994342586;79616862
1701767274.317756;/sys/fs/cgroup/custom.slice/pg1;1356424461;2210861755;502329694;80125
1701767274.317756;/sys/fs/cgroup/custom.slice/pg2;5376148933;5539664683;1497895829;78800857
1701767274.317756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767275.317756;#SYSTEM;6701236017;7638334221;3998569233;79657971
1701767275.317756;/sys/fs/cgroup/custom.slice/pg1;1241173920;2022385308;498410327;73950
1701767275.317756;/sys/fs/cgroup/custom.slice/pg2;5374092763;5539107677;1497336699;78791513
1701767275.317756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767276.317785;#SYSTEM;6720763766;7672593882;3998624792;79648171
1701767276.317785;/sys/fs/cgroup/custom.slice/pg1;1254881167;2044871177;498436169;73202
1701767276.317785;/sys/fs/cgroup/custom.slice/pg2;5374120620;5538871977;1497335141;78788676
1701767276.317785;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767277.317784;#SYSTEM;6797548277;7798980016;3998440541;79663418
1701767277.317784;/sys/fs/cgroup/custom.slice/pg1;1325275021;2159537810;498345122;78396
1701767277.317784;/sys/fs/cgroup/custom.slice/pg2;5373457161;5539617130;1497153106;78798830
1701767277.317784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767278.317783;#SYSTEM;6669281826;7588879120;3997983583;79592725
1701767278.317783;/sys/fs/cgroup/custom.slice/pg1;1212568198;1976435847;498453257;71393
1701767278.317783;/sys/fs/cgroup/custom.slice/pg2;5375672158;5539796021;1497753601;78802022
1701767278.317783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767279.313751;#SYSTEM;6777167529;7771920898;3995916517;79537948
1701767279.313751;/sys/fs/cgroup/custom.slice/pg1;1326770265;2162413141;498501240;77557
1701767279.313751;/sys/fs/cgroup/custom.slice/pg2;5383427018;5550581620;1499936155;78955108
1701767279.313751;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767280.313777;#SYSTEM;6779989095;7776609357;3992641471;79597782
1701767280.313777;/sys/fs/cgroup/custom.slice/pg1;1291764033;2105495806;501803413;77680
1701767280.313777;/sys/fs/cgroup/custom.slice/pg2;5383277168;5548426583;1499891986;78925299
1701767280.313777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767281.313755;#SYSTEM;6675366791;7607252728;3995146030;79521546
1701767281.313755;/sys/fs/cgroup/custom.slice/pg1;1230404594;2004717468;498254464;72468
1701767281.313755;/sys/fs/cgroup/custom.slice/pg2;5383439753;5549433423;1499939124;78939546
1701767281.313755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767282.313757;#SYSTEM;6740225642;7739005015;3995837257;79137074
1701767282.313757;/sys/fs/cgroup/custom.slice/pg1;1338813308;2182710257;498458918;78244
1701767282.313757;/sys/fs/cgroup/custom.slice/pg2;5383281780;5553117224;1499894627;78997112
1701767282.313757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767283.309752;#SYSTEM;6636095921;7554341930;3998143917;79618022
1701767283.309752;/sys/fs/cgroup/custom.slice/pg1;1187164917;1934235679;498528440;71598
1701767283.309752;/sys/fs/cgroup/custom.slice/pg2;5377462140;5549023635;1498270640;78938762
1701767283.309752;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767284.309808;#SYSTEM;6795426001;7801516523;3998650116;79757502
1701767284.309808;/sys/fs/cgroup/custom.slice/pg1;1341071269;2185794110;498442604;79231
1701767284.309808;/sys/fs/cgroup/custom.slice/pg2;5374066018;5545217693;1497326513;78884443
1701767284.309808;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767285.445817;#SYSTEM;383722189;434432506;6001228729;3853471
1701767285.445817;/sys/fs/cgroup/custom.slice/pg1;78739637;127494334;23229495;10462
1701767285.445817;/sys/fs/cgroup/custom.slice/pg2;211462017;218042312;58912623;3010729
1701767285.445817;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767286.309825;#SYSTEM;70897707;64791791;5905614255;573803
