TIMESTAMP;CPU;RAM;GPU
1700480663.330573;0.552856;0;0
1700480664.329817;14.6686;0;0
1700480665.328318;82.8956;0;0
1700480666.327389;153.399;0;0
1700480667.326432;224.083;0;0
1700480668.325491;294.808;0;0
1700480669.324543;365.699;0;0
1700480670.323614;436.844;0;0
1700480671.322655;507.929;0;0
1700480672.321733;579.036;0;0
1700480673.320781;650.17;0;0
1700480674.319846;721.504;0;0
1700480675.318894;792.961;0;0
1700480676.317960;864.525;0;0
1700480677.317024;936.038;0;0
1700480678.316086;1007.67;0;0
1700480679.315140;1079.34;0;0
1700480680.314192;1151.06;0;0
1700480681.313256;1222.79;0;0
1700480682.312317;1294.62;0;0
1700480683.311401;1366.55;0;0
1700480684.310447;1438.42;0;0
1700480685.310183;1505.08;0;0
1700480686.309564;1520.88;0;0
1700480687.308839;1534.77;0;0
1700480688.308083;1548.63;0;0
1700480689.307068;1562.58;0;0
