TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699892541.404509;0.0987549;0;0;1124697;2346195;840068;1135027;4023283;990066;1299709;3559135
1699892542.566780;2.34753;0;0;685400;3362600;4100003;4100916;4100000;4083057;4100001;4100000
1699892543.414964;34.2874;0;0;3893481;4100000;4100000;4100000;4100000;4100338;4099999;4100000
1699892544.401770;66.7924;0;0;4100000;4099999;4100000;4100000;4099999;4099999;4100000;4099999
1699892545.400825;99.8824;0;0;4100000;4100000;4100000;4099999;4100000;4100000;4099999;4100000
1699892546.399871;133.023;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699892547.398911;166.163;0;0;4100000;4100000;4099999;4099999;4100000;4100000;4099999;4100000
1699892548.397959;199.331;0;0;4100000;4100000;4100000;4100000;4100000;4099305;4100000;4099999
1699892549.397026;232.536;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4100000;4100000
1699892550.396077;265.749;0;0;4100000;4100092;4099999;4100000;4099999;4100000;4100000;4099999
1699892551.395129;299.02;0;0;4100000;4100000;4100000;4100000;4100492;4100000;4099999;4100000
1699892552.394186;332.312;0;0;4100000;4100000;4100000;4099995;4100000;4100000;4100000;4100000
1699892553.393255;365.603;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699892554.392304;399.09;0;0;4100000;4100000;4100000;4100001;4099999;4099397;4099999;4099999
1699892555.391355;432.684;0;0;4099999;4099999;4100000;4100000;4100000;4100000;4100000;4100004
1699892556.390412;466.26;0;0;4100000;4100124;4099876;4100000;4099999;4100000;4100000;4099995
1699892557.389485;499.813;0;0;4100000;4099999;4100000;4099999;4100095;4100000;4099999;4100000
1699892558.388534;533.425;0;0;4100000;4100000;4100000;4100000;4100000;4099766;4100000;4100000
1699892559.387589;566.891;0;0;4100000;4099999;4100000;4100003;4099663;4100000;4099999;4100000
1699892560.386645;600.429;0;0;4100000;4100000;4099999;4099996;4100000;4099999;4100000;4100000
1699892561.385700;634.087;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4099999;4099999
1699892562.384750;667.777;0;0;4099999;4100000;4099999;4100001;4100000;4100000;4100000;4100000
1699892563.383821;701.491;0;0;4100000;4100000;4100000;4099999;4099999;4100000;4100000;4100000
1699892564.550779;735.165;0;0;4100002;4100000;4100000;4100000;4100000;4100000;4118636;4100000
1699892565.381929;768.766;0;0;4099999;4100000;4100000;4100000;4100000;4099779;4099999;4100000
1699892566.380985;802.448;0;0;4100000;4100000;4099999;4099996;4100000;4100000;4100000;4100000
1699892567.380063;830.113;0;0;3823395;3835804;3828515;3802802;3824204;3800007;3823439;3823438
1699892568.379119;857.325;0;0;3799999;3800000;3800000;3799996;3800000;3799999;3800000;3799999
1699892569.550993;877.944;0;0;582714;735859;553612;817765;532094;545460;488372;930415
1699892570.379123;880.24;0;0;918051;787861;833912;2194977;914094;816798;866486;1013960
1699892571.378304;882.553;0;0;963773;756796;864997;2337036;819214;836974;846122;893216
1699892572.377743;884.85;0;0;964067;892400;955609;2301936;935216;954997;892644;1011812
