FULL;PG1;PG2
13.909169;0;0
56.431308;0.272614;0
58.956184;29.334993;29.191896
59.02586;29.226396;29.369663000000003
59.04172;29.377555;29.377555
59.04095;29.377173;29.23387
59.055456;29.384389;29.527728
59.08571;29.329294;29.329294
59.067416;29.319176;29.176156
59.079708;29.46798;29.611726
59.119044;29.344803;29.201658
59.076824;29.322804;29.322804
59.09977;29.40713;29.40713
59.106884;29.481884;29.481884
59.08866;29.257492;29.257492
59.113324;29.413181;29.55666
59.08192;29.397556;29.254154
59.16265;29.366445;29.509696
59.10803;29.410549;29.267082
59.091864;29.259078;29.402504999999998
59.162216;29.581106;29.437509
59.057656;29.313288;29.45698
59.247404;29.338858;29.196436
59.162064;29.437433;29.58103
59.17463;29.44438;29.44438
59.14377;29.284778;29.284778
59.158056;29.291852;29.291852
59.163096;29.438642;29.438642
59.193068;29.52487;29.52487
59.135948;29.210008;29.210008
59.154908;29.434566;29.434566
59.145384;29.572692;29.572692
59.206204;14.622355;29.24471
40.846744;0;0
14.019814;0;0
13.865417;0;0
13.814636;0;0
