RAPL;ALL;PG1;PG2
0.04742431640625;0;0;0
14.1661376953125;0;0;0
14.03912353515625;0;0;0
13.8507080078125;0;0;0
14.22705078125;0;0;0
48.46612548828125;0;0;0
50.3701171875;0;0;0
50.40557861328125;0;0;0
50.48486328125;0;0;0
50.4193115234375;0;0;0
50.4520263671875;0;0;0
50.490966796875;0;0;0
50.4722900390625;0;0;0
50.45599365234375;0;0;0
50.49468994140625;0;0;0
50.50433349609375;50.23362270338862;16.701382363859167;33.398867607029395
50.52117919921875;50.237432994860185;16.69687566585474;33.39524288910479
50.4627685546875;50.24343728065016;16.699864483871714;33.40171745627191
50.577880859375;50.39632388480502;16.703070042361613;33.4064259336306
50.55560302734375;50.24696649431374;16.70262671101366;33.405478535801116
50.4901123046875;50.25253696152964;16.704850965599782;33.410454562455875
50.5328369140625;50.256440223693964;16.704978166742787;33.41106693539283
50.50384521484375;50.25288821890143;16.70515911126301;33.41007578393958
50.57598876953125;50.25226675685841;16.704820559288034;33.41001668264094
50.5782470703125;50.253106154854414;16.70495308809271;33.410694346289844
50.5078125;50.25115375768699;16.70485504633946;33.41006322870767
50.6019287109375;50.25503463124239;16.704618720539077;33.41001800756482
50.573974609375;50.2574761861936;16.705755323765803;33.40656769227641
50.649169921875;50.39721406822782;16.70341687443478;33.40539857254003
50.58648681640625;50.24538875785776;16.702554396115538;33.405721752081604
50.59326171875;50.24178657089144;16.702146391737408;33.406188201230684
50.6351318359375;50.24402580534178;16.702272304984326;33.40330994221583
50.59552001953125;50.24178994534671;16.70232082192282;33.405488236291724
50.6064453125;50.24603884947968;16.703312834953824;33.40563911359573
50.67340087890625;50.241710090428114;16.702099839260878;33.405914328133385
50.61419677734375;50.24857255470722;16.70274196040326;33.40583439852387
50.69744873046875;50.243389817764005;16.702327696421303;33.40566267528952
47.2606201171875;42.418866168350284;16.702339022810737;25.57567798378424
35.740478515625;16.767489115949306;16.488158649761015;0.0
14.157470703125;0;0;0
13.905517578125;0;0;0
13.83251953125;0;0;0
13.89691162109375;0;0;0
13.8121337890625;0;0;0
