FULL;PG1;PG2
14.179494;0;0
51.613576;0;0
52.785864;7.49963;44.997783
53.022724;7.699189;44.887728
52.841916;7.258504;44.85756
52.833584;7.609184;44.79369
53.075624;7.582231;45.055953
52.69591;7.238449;45.167922000000004
52.967716;7.525467;44.718642
52.986364;7.651981;45.045627
52.81868;7.295397;45.085556999999994
52.942376;7.624852;44.45433
52.903308;7.557615;45.345693
52.989196;7.238961;44.736779999999996
52.85575;7.653974;44.624115
52.956824;7.544533;45.267201
52.931456;7.290834;45.057354000000004
52.81081;7.647466;44.586171
53.069024;7.519316;45.115899
52.871332;7.262545;44.882532
52.775144;7.621478;44.866059
53.153412;7.593344;45.121989
52.80075;7.213217;45.010476
52.884084;7.658077;44.648037
53.052564;7.537522;44.790279
52.785052;7.250693;45.244329
53.020212;7.801339;44.640996
52.9522;7.439565;45.075012
52.90876;7.227972;45.102549
52.97611;7.752601;0
15.126715;0;0
13.9189;0;0
13.842762;0;0
