TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699881854.54992;0.0570679;0;0;1228680;1310033;1166344;1182722;3292235;2994001;4019197;3189937
1699881855.134890;2.93353;0;0;2633897;741235;823757;618536;3292235;2994001;4019197;3189937
1699881856.66884;8.40167;0;0;2800000;1425046;1234321;1277241;3292235;2994001;4019197;3189937
1699881857.50884;13.7647;0;0;2800000;1027473;1077479;2717484;3292235;2994001;4019197;3189937
1699881858.46884;19.2214;0;0;2800000;1053680;1195398;2587847;3292235;2994001;4019197;3189937
1699881859.46894;24.6752;0;0;2800000;894705;1243563;2658657;3292235;2994001;4019197;3189937
1699881860.46886;30.1993;0;0;2800000;958432;1363723;2637525;3292235;2994001;4019197;3189937
1699881861.46898;35.7994;0;0;2800000;826163;1360236;2720880;3292235;2994001;4019197;3189937
1699881862.42897;41.3633;0;0;2800000;929546;1243040;2580651;3292235;2994001;4019197;3189937
1699881863.42904;46.9304;0;0;2800000;1187744;1295906;2322705;3292235;2994001;4019197;3189937
1699881864.42891;52.5226;0;0;2800000;1012621;1221785;2661709;3292235;2994001;4019197;3189937
1699881865.42894;58.1317;0;0;2800000;1864385;1760935;2550916;3292235;2994001;4019197;3189937
1699881866.42907;63.72;0;0;2800000;1084254;1216474;2600863;3292235;2994001;4019197;3189937
1699881867.38881;69.2911;0;0;2800000;1033381;1241010;2633409;3292235;2994001;4019197;3189937
1699881868.38892;74.8763;0;0;2800000;972580;1210575;2654844;3292235;2994001;4019197;3189937
1699881869.38884;80.4568;0;0;2799999;872827;1232921;2693997;3292235;2994001;4019197;3189937
1699881870.38884;86.0499;0;0;2800000;805259;1383859;2640912;3292235;2994001;4019197;3189937
1699881871.38881;91.6495;0;0;2799999;660737;1233410;2679123;3292235;2994001;4019197;3189937
1699881872.34877;97.2417;0;0;2800000;880757;1256599;2650878;3292235;2994001;4019197;3189937
1699881873.34892;102.846;0;0;2800000;676629;1205685;2429638;3292235;2994001;4019197;3189937
1699881874.34895;108.446;0;0;2800000;1081091;1569031;2094767;3292235;2994001;4019197;3189937
1699881875.34887;114.035;0;0;2799999;1115791;1369769;2292731;3292235;2994001;4019197;3189937
1699881876.34884;119.629;0;0;2800000;971418;1211454;2677718;3292235;2994001;4019197;3189937
1699881877.30886;125.212;0;0;2800000;721955;1165473;2607354;3292235;2994001;4019197;3189937
1699881878.30879;130.73;0;0;2800000;824171;1209203;2578834;3292235;2994001;4019197;3189937
1699881879.30885;136.296;0;0;2800000;856716;1170944;2627244;3292235;2994001;4019197;3189937
1699881880.30874;141.881;0;0;2800000;908385;1374226;2647351;3292235;2994001;4019197;3189937
1699881881.26894;147.465;0;0;2800000;776568;1299484;2717344;3292235;2994001;4019197;3189937
1699881882.26895;153.012;0;0;2800000;921276;1220431;2560166;3292235;2994001;4019197;3189937
1699881883.26899;158.587;0;0;2800000;682698;1264080;2647250;3292235;2994001;4019197;3189937
1699881884.26883;164.162;0;0;2800000;963746;1246232;2615953;3292235;2994001;4019197;3189937
1699881885.26874;169.737;0;0;2800000;756954;1265589;2670302;3292235;2994001;4019197;3189937
1699881886.22879;175.309;0;0;2800000;915210;1331329;2612428;3292235;2994001;4019197;3189937
1699881887.22889;180.891;0;0;2800000;762931;1380123;2662747;3292235;2994001;4019197;3189937
1699881888.22879;186.435;0;0;2800000;852320;1330302;2707666;3292235;2994001;4019197;3189937
1699881889.22885;191.997;0;0;2800000;802684;1198102;2677243;3292235;2994001;4019197;3189937
1699881890.22880;197.564;0;0;2799999;949713;1366167;2610635;3292235;2994001;4019197;3189937
1699881891.18887;203.162;0;0;2800000;770563;1287706;2693902;3292235;2994001;4019197;3189937
1699881892.18883;208.716;0;0;2799999;923761;1277155;2690664;3292235;2994001;4019197;3189937
1699881893.18882;214.296;0;0;2800000;786546;1307044;2665130;3292235;2994001;4019197;3189937
1699881894.18887;219.852;0;0;2800000;1009515;1258217;2632843;3292235;2994001;4019197;3189937
1699881895.18890;225.418;0;0;2799999;805896;1260132;2694570;3292235;2994001;4019197;3189937
1699881896.114972;228.606;0;0;515609;445943;869705;533727;3292235;2994001;4019197;3189937
1699881897.14969;231.428;0;0;794705;906134;914428;1887912;3292235;2994001;4019197;3189937
1699881898.14974;234.294;0;0;762546;958506;870215;1872813;3292235;2994001;4019197;3189937
1699881899.14976;237.157;0;0;796251;1042818;906652;1912418;3292235;2994001;4019197;3189937
