TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699891802.719165;0.0998535;0;0;2350299;1632223;1690086;1887071;1819022;1545162;1186839;1250822
1699891803.878873;2.33569;0;0;735679;1314681;3985714;797028;908614;4695479;572065;1416355
1699891804.731183;16.6537;0;0;1087325;4592847;1029971;1937307;1749543;4697433;3493233;2545693
1699891805.717048;31.1997;0;0;1482274;4681259;687490;1286025;2101825;4698489;4173053;1525323
1699891806.716188;45.9695;0;0;1497436;4674581;684309;1690835;1098710;4697577;3932859;2325611
1699891807.715342;60.7418;0;0;1436521;4694977;699149;1295174;1727176;4697909;4157334;1739944
1699891808.714475;75.459;0;0;1460032;4677323;883011;2280749;1304794;4698688;4232149;1381634
1699891809.713635;90.037;0;0;1437735;4698552;1378669;1068920;2636968;4697701;4196173;1608666
1699891810.712935;104.49;0;0;1595121;4698362;916967;2260464;1172956;4100000;4220255;1821387
1699891811.711912;118.947;0;0;1675888;4697736;1127383;1161625;1630498;4453887;4014782;1939109
1699891812.711070;133.405;0;0;1464617;4697928;959674;1995587;1340575;3666340;4132822;1737485
1699891813.710245;147.86;0;0;1365432;4696212;832126;975871;1687803;4095920;3192191;1358017
1699891814.709388;162.328;0;0;1432333;4695123;715457;1234979;1375078;4100000;2677745;2334469
1699891815.708508;176.777;0;0;1467918;4695746;1449820;1038842;1457962;4328514;3540353;1668515
1699891816.707659;191.198;0;0;1485692;4697987;806525;2238932;1151473;4100000;4252808;1430034
1699891817.706914;205.615;0;0;1545946;4698143;691729;1219184;2208023;4100000;4233114;1279912
1699891818.705970;220.023;0;0;1485338;4697565;714560;2203551;1499975;4100000;4170147;1342622
1699891819.704991;234.589;0;0;3458576;4657424;2501401;2490955;2629483;4124527;3526275;3812791
1699891820.704288;248.988;0;0;1023424;4694310;853646;1400120;979965;4261896;3868927;1064647
1699891821.703420;263.41;0;0;1427728;4698049;692549;1170433;2388271;4096444;4247461;1769911
1699891822.702570;277.807;0;0;1564404;4697588;715015;1843731;1104726;4100000;4120027;2348481
1699891823.701728;292.206;0;0;1532624;4697584;1030540;1431171;1679967;4314913;4083237;1556369
1699891824.700877;306.609;0;0;1550126;4697822;713048;2139912;1331665;4100000;3942506;1222854
1699891825.700043;321.011;0;0;1517712;4697641;729103;1352393;1918459;4100000;4022078;1247280
1699891826.699190;335.415;0;0;1498416;4697755;759059;2442705;1686087;4100000;4096639;1037613
1699891827.698213;349.816;0;0;1385476;4698237;1160838;2189160;1505080;4325258;4293470;1262009
1699891828.697496;364.225;0;0;1267510;4697759;843771;2781443;1453368;4100000;4045453;1210522
1699891829.696641;378.612;0;0;1592590;4697883;1142521;1540314;1173614;4100000;4299479;1198629
1699891830.871070;389.206;0;0;760804;400453;643587;542385;1106771;423488;531943;483689
1699891831.695688;391.406;0;0;986760;867493;873376;881518;970944;950127;2225162;913176
1699891832.695279;393.636;0;0;1019815;818680;800249;1025797;770367;889541;2238513;850108
1699891833.694190;395.851;0;0;1056361;857359;837314;970305;1887170;792353;2204736;890823
