TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683893096.664394;#SYSTEM;10594;2378126;13077234;39476405
1683893096.664394;/sys/fs/cgroup/anon.slice/anon_service.service;7360;1439519;0;2990082
1683893096.664394;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683893097.664995;#SYSTEM;130150;16223424;35539353;6000537720
1683893097.664995;/sys/fs/cgroup/anon.slice/anon_service.service;3298;196782;0;1847055
1683893097.664995;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683893098.664751;#SYSTEM;553812;211978279;308336721;5993547839
1683893098.664751;/sys/fs/cgroup/anon.slice/anon_service.service;6707;197134;0;2295536
1683893098.664751;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683893099.680996;#SYSTEM;4795347;1711445873;2143143007;6083250673
1683893099.680996;/sys/fs/cgroup/anon.slice/anon_service.service;22606;560716;0;3542434
1683893099.680996;/sys/fs/cgroup/test.slice/test;4342602;1661245124;0;608597259
1683893100.663839;#SYSTEM;28464;1589074;5722145;5895673516
1683893100.663839;/sys/fs/cgroup/anon.slice/anon_service.service;5367;205864;0;2180500
1683893100.663839;/sys/fs/cgroup/test.slice/test;1197;36872;0;1254973
1683893101.662629;#SYSTEM;53327;1915343;8906017;5992748733
1683893101.662629;/sys/fs/cgroup/anon.slice/anon_service.service;6125;224545;0;1696700
1683893101.662629;/sys/fs/cgroup/test.slice/test;10439;246700;0;2030919
1683893102.662656;#SYSTEM;27770;1178830;7082750;5998709550
1683893102.662656;/sys/fs/cgroup/anon.slice/anon_service.service;5595;197994;0;2133416
1683893102.662656;/sys/fs/cgroup/test.slice/test;1520;35595;0;1472380
1683893103.660620;#SYSTEM;2436989;1038949213;1283634951;5980720999
1683893103.660620;/sys/fs/cgroup/anon.slice/anon_service.service;4986;180169;0;793047
1683893103.660620;/sys/fs/cgroup/test.slice/test;2270408;1019797788;0;386191115
1683893104.659824;#SYSTEM;25585367;11937404946;9986518839;5976729457
1683893104.659824;/sys/fs/cgroup/anon.slice/anon_service.service;5278;193519;0;771125
1683893104.659824;/sys/fs/cgroup/test.slice/test;25327092;11921458911;0;2765772697
1683893105.659277;#SYSTEM;30200246;11391851226;7877708528;5990095803
1683893105.659277;/sys/fs/cgroup/anon.slice/anon_service.service;7706;212042;0;1051264
1683893105.659277;/sys/fs/cgroup/test.slice/test;29940188;11386968518;0;2172860984
1683893106.658281;#SYSTEM;49461300;16119373061;11199566012;5978127714
1683893106.658281;/sys/fs/cgroup/anon.slice/anon_service.service;7275;180284;0;765840
1683893106.658281;/sys/fs/cgroup/test.slice/test;49233556;16111674668;0;3083762592
1683893107.657649;#SYSTEM;27304431;12765868267;7110686861;5992305794
1683893107.657649;/sys/fs/cgroup/anon.slice/anon_service.service;6798;255386;0;1220887
1683893107.657649;/sys/fs/cgroup/test.slice/test;27165963;12761537592;0;1936788136
1683893108.657114;#SYSTEM;29149847;14157258125;8020213180;5991761050
1683893108.657114;/sys/fs/cgroup/anon.slice/anon_service.service;6086;158658;0;1125023
1683893108.657114;/sys/fs/cgroup/test.slice/test;29025553;14158366981;0;2176597459
1683893109.655673;#SYSTEM;61577640;14103068661;12600657366;5937767046
1683893109.655673;/sys/fs/cgroup/anon.slice/anon_service.service;6376;167890;0;813397
1683893109.655673;/sys/fs/cgroup/test.slice/test;61293817;14075288966;0;3602086552
1683893110.655116;#SYSTEM;53584198;11747354319;11670612488;5940260328
1683893110.655116;/sys/fs/cgroup/anon.slice/anon_service.service;7367;200093;0;930751
1683893110.655116;/sys/fs/cgroup/test.slice/test;53220866;11720679532;0;3350091955
1683893111.654350;#SYSTEM;35580665;9526300571;8541229490;5955561332
1683893111.654350;/sys/fs/cgroup/anon.slice/anon_service.service;7483;171431;0;777099
1683893111.654350;/sys/fs/cgroup/test.slice/test;35288900;9467232181;41949120;2459994692
1683893112.653913;#SYSTEM;36672201;10649289084;8750041925;5979616788
1683893112.653913;/sys/fs/cgroup/anon.slice/anon_service.service;7055;168539;0;1130013
1683893112.653913;/sys/fs/cgroup/test.slice/test;36451929;10641102010;0;2414173528
1683893113.654276;#SYSTEM;11189482;4694179220;1851837276;5996707305
1683893113.654276;/sys/fs/cgroup/anon.slice/anon_service.service;8153;332201;0;2399269
1683893113.654276;/sys/fs/cgroup/test.slice/test;11137166;4688796505;0;507127563
1683893114.653734;#SYSTEM;14728;811848;4372307;5995842383
1683893114.653734;/sys/fs/cgroup/anon.slice/anon_service.service;4907;211194;0;2311052
1683893114.653734;/sys/fs/cgroup/test.slice/test;1265;38115;0;1230111
1683893115.653180;#SYSTEM;30256;1051300;5675473;5996171031
1683893115.653180;/sys/fs/cgroup/anon.slice/anon_service.service;5333;192538;0;2225575
1683893115.653180;/sys/fs/cgroup/test.slice/test;9855;185735;0;1946008
1683893116.652684;#SYSTEM;42085;2542783;6358014;5995665647
1683893116.652684;/sys/fs/cgroup/anon.slice/anon_service.service;5151;204003;0;2306715
1683893116.652684;/sys/fs/cgroup/test.slice/test;1045;36804;0;1217944
1683893117.650623;#SYSTEM;12546650;5643138778;5285740865;5966870572
1683893117.650623;/sys/fs/cgroup/anon.slice/anon_service.service;6585;187182;0;815587
1683893117.650623;/sys/fs/cgroup/test.slice/test;12347898;5633507651;0;1519328110
1683893118.650005;#SYSTEM;34005123;14029194966;10124795725;5987933738
1683893118.650005;/sys/fs/cgroup/anon.slice/anon_service.service;7668;229640;0;980693
1683893118.650005;/sys/fs/cgroup/test.slice/test;33760534;14022923364;0;2748011096
1683893119.649256;#SYSTEM;42866865;14587144706;9775575880;5987994671
1683893119.649256;/sys/fs/cgroup/anon.slice/anon_service.service;7080;236248;0;945956
1683893119.649256;/sys/fs/cgroup/test.slice/test;42643788;14583025179;0;2653100467
1683893120.649480;#SYSTEM;40725458;16917630577;9306462121;5995403015
1683893120.649480;/sys/fs/cgroup/anon.slice/anon_service.service;7442;180370;0;1730846
1683893120.649480;/sys/fs/cgroup/test.slice/test;40534259;16915063122;0;2518540791
1683893121.648017;#SYSTEM;28362754;13871929903;8184016370;5986749831
1683893121.648017;/sys/fs/cgroup/anon.slice/anon_service.service;6040;183217;0;989460
1683893121.648017;/sys/fs/cgroup/test.slice/test;28267596;13868458944;0;2221281938
1683893122.647016;#SYSTEM;59086859;17310018013;12692727297;5961350274
1683893122.647016;/sys/fs/cgroup/anon.slice/anon_service.service;6352;183871;0;751153
1683893122.647016;/sys/fs/cgroup/test.slice/test;58843600;17293517517;0;3526827228
1683893123.646370;#SYSTEM;54868074;12110369694;11765292053;5936854191
1683893123.646370;/sys/fs/cgroup/anon.slice/anon_service.service;6310;210254;0;821087
1683893123.646370;/sys/fs/cgroup/test.slice/test;54488250;12087202649;0;3378037041
1683893124.645972;#SYSTEM;29611577;8330949625;7333129035;5953344758
1683893124.645972;/sys/fs/cgroup/anon.slice/anon_service.service;6868;183097;0;1350551
1683893124.645972;/sys/fs/cgroup/test.slice/test;29343142;8306344263;0;2158983045
1683893125.645179;#SYSTEM;21401097;7079936856;5825712952;5974662973
1683893125.645179;/sys/fs/cgroup/anon.slice/anon_service.service;7666;213233;0;1144391
1683893125.645179;/sys/fs/cgroup/test.slice/test;21232447;7070019696;0;1692284826
1683893126.645440;#SYSTEM;24952150;7849814999;4735102959;5996351485
1683893126.645440;/sys/fs/cgroup/anon.slice/anon_service.service;5900;183951;0;1797694
1683893126.645440;/sys/fs/cgroup/test.slice/test;24825333;7840925228;0;1280750127
1683893127.645138;#SYSTEM;18055;1005625;5090995;5997233164
1683893127.645138;/sys/fs/cgroup/anon.slice/anon_service.service;5112;179231;0;1975167
1683893127.645138;/sys/fs/cgroup/test.slice/test;1348;37997;0;1295637
1683893128.644817;#SYSTEM;38898;2143256;7524070;5996540571
1683893128.644817;/sys/fs/cgroup/anon.slice/anon_service.service;4411;194869;0;2214271
1683893128.644817;/sys/fs/cgroup/test.slice/test;8444;165703;0;1957881
1683893129.644407;#SYSTEM;15156;915083;4320813;5996560025
1683893129.644407;/sys/fs/cgroup/anon.slice/anon_service.service;4745;205742;0;2206119
1683893129.644407;/sys/fs/cgroup/test.slice/test;965;43108;0;1254965
1683893130.642472;#SYSTEM;6440744;3141599859;3175394788;5974706519
1683893130.642472;/sys/fs/cgroup/anon.slice/anon_service.service;6164;168426;0;816951
1683893130.642472;/sys/fs/cgroup/test.slice/test;6343372;3135079222;0;923099221
1683893131.641648;#SYSTEM;33216448;14785108410;10944715474;5983903292
1683893131.641648;/sys/fs/cgroup/anon.slice/anon_service.service;7185;187040;0;796717
1683893131.641648;/sys/fs/cgroup/test.slice/test;32975968;14778840659;0;2967616546
1683893132.641053;#SYSTEM;40066153;14985595513;10154602078;5988600866
1683893132.641053;/sys/fs/cgroup/anon.slice/anon_service.service;7318;189027;0;891283
1683893132.641053;/sys/fs/cgroup/test.slice/test;39852163;14980369847;0;2756936117
1683893133.640288;#SYSTEM;44930459;16511006031;9932063524;5987974197
1683893133.640288;/sys/fs/cgroup/anon.slice/anon_service.service;5950;206778;0;909245
1683893133.640288;/sys/fs/cgroup/test.slice/test;44730668;16509879385;0;2691860074
1683893134.639443;#SYSTEM;30882546;12280398179;7039614850;5992238202
1683893134.639443;/sys/fs/cgroup/anon.slice/anon_service.service;6695;208268;0;835441
1683893134.639443;/sys/fs/cgroup/test.slice/test;30781960;12273822484;0;1901134836
1683893135.638617;#SYSTEM;54021035;18704121369;12829373016;5979430640
1683893135.638617;/sys/fs/cgroup/anon.slice/anon_service.service;6527;183641;0;737298
1683893135.638617;/sys/fs/cgroup/test.slice/test;53854109;18696624580;0;3502575961
1683893136.637756;#SYSTEM;53606991;12210560446;12430986089;5943508424
1683893136.637756;/sys/fs/cgroup/anon.slice/anon_service.service;5827;203214;0;822636
1683893136.637756;/sys/fs/cgroup/test.slice/test;53235204;12188714381;0;3529064683
1683893137.636916;#SYSTEM;48661029;12393350568;11359270240;5948577588
1683893137.636916;/sys/fs/cgroup/anon.slice/anon_service.service;6726;183785;0;752897
1683893137.636916;/sys/fs/cgroup/test.slice/test;48320371;12373240110;0;3226039429
1683893138.636205;#SYSTEM;19735455;5084814604;4535892965;5959156181
1683893138.636205;/sys/fs/cgroup/anon.slice/anon_service.service;6392;207974;0;900194
1683893138.636205;/sys/fs/cgroup/test.slice/test;19534273;5063847476;0;1402515336
1683893139.636054;#SYSTEM;30421627;10726336831;6473638361;5991906738
1683893139.636054;/sys/fs/cgroup/anon.slice/anon_service.service;6712;247438;0;1665146
1683893139.636054;/sys/fs/cgroup/test.slice/test;30260391;10721075107;0;1759861415
1683893140.636467;#SYSTEM;24702;983555;4989058;5999958637
1683893140.636467;/sys/fs/cgroup/anon.slice/anon_service.service;6406;227261;0;2295949
1683893140.636467;/sys/fs/cgroup/test.slice/test;1786;36995;0;1274302
1683893141.635861;#SYSTEM;26690;957415;5174759;5995470984
1683893141.635861;/sys/fs/cgroup/anon.slice/anon_service.service;4581;200090;0;2162541
1683893141.635861;/sys/fs/cgroup/test.slice/test;10206;179271;0;2636357
1683893142.635346;#SYSTEM;10334;548423;3230392;5996111286
1683893142.635346;/sys/fs/cgroup/anon.slice/anon_service.service;4601;200323;0;2093510
1683893142.635346;/sys/fs/cgroup/test.slice/test;983;35592;0;1319405
1683893143.634101;#SYSTEM;1203154;800628080;948718236;5982686051
1683893143.634101;/sys/fs/cgroup/anon.slice/anon_service.service;5143;164699;0;1217196
1683893143.634101;/sys/fs/cgroup/test.slice/test;1178902;797631923;0;304868950
1683893144.632723;#SYSTEM;24629979;11853437579;9986902977;5973736135
1683893144.632723;/sys/fs/cgroup/anon.slice/anon_service.service;6162;224615;0;1309683
1683893144.632723;/sys/fs/cgroup/test.slice/test;24390449;11842752414;0;2750038387
1683893145.631944;#SYSTEM;33580272;12606687584;8948207527;5987134132
1683893145.631944;/sys/fs/cgroup/anon.slice/anon_service.service;6151;206186;0;877569
1683893145.631944;/sys/fs/cgroup/test.slice/test;33328698;12603476580;0;2440227363
1683893146.630960;#SYSTEM;53441569;18817357972;11535268285;5989626680
1683893146.630960;/sys/fs/cgroup/anon.slice/anon_service.service;6686;183849;0;787138
1683893146.630960;/sys/fs/cgroup/test.slice/test;53237630;18814037989;0;3099552406
1683893147.630751;#SYSTEM;21669768;12260166024;6413740461;5994096757
1683893147.630751;/sys/fs/cgroup/anon.slice/anon_service.service;6493;254951;0;1499055
1683893147.630751;/sys/fs/cgroup/test.slice/test;21549104;12255258548;0;1727276284
1683893148.629574;#SYSTEM;39335480;16969702952;9533457919;5983934689
1683893148.629574;/sys/fs/cgroup/anon.slice/anon_service.service;5556;167743;0;717453
1683893148.629574;/sys/fs/cgroup/test.slice/test;39237993;16965941244;0;2609481602
1683893149.628847;#SYSTEM;56150866;11881658042;12498275559;5943337262
1683893149.628847;/sys/fs/cgroup/anon.slice/anon_service.service;6731;249093;0;1049411
1683893149.628847;/sys/fs/cgroup/test.slice/test;55776332;11857330687;0;3549423933
1683893150.628231;#SYSTEM;34663367;9269774034;8612321626;5950648429
1683893150.628231;/sys/fs/cgroup/anon.slice/anon_service.service;7331;173221;0;1045022
1683893150.628231;/sys/fs/cgroup/test.slice/test;34345645;9249510990;0;2495324568
1683893151.627818;#SYSTEM;25855159;6949267874;6490106448;5951884209
1683893151.627818;/sys/fs/cgroup/anon.slice/anon_service.service;6416;262725;0;1467145
1683893151.627818;/sys/fs/cgroup/test.slice/test;25608706;6928901808;0;1949390498
1683893152.627512;#SYSTEM;24839986;9810750183;6943876050;5981985312
1683893152.627512;/sys/fs/cgroup/anon.slice/anon_service.service;6688;179662;0;1725587
1683893152.627512;/sys/fs/cgroup/test.slice/test;24676798;9802192535;0;1929880263
1683893153.627484;#SYSTEM;7929928;2821783866;1234187209;5995762961
1683893153.627484;/sys/fs/cgroup/anon.slice/anon_service.service;4886;197502;0;2151011
1683893153.627484;/sys/fs/cgroup/test.slice/test;7887019;2815713603;0;347202981
1683893154.627047;#SYSTEM;10943;701004;3462546;5996320451
