TIMESTAMP;CPU;RAM;GPU
1700496688.113593;0.691833;0;0
1700496689.112724;15.7278;0;0
1700496690.111436;107.501;0;0
1700496691.110429;200.942;0;0
1700496692.109483;294.466;0;0
1700496693.108543;387.92;0;0
1700496694.107618;481.384;0;0
1700496695.106664;574.833;0;0
1700496696.105767;668.386;0;0
1700496697.104801;760.696;0;0
1700496698.103855;852.809;0;0
1700496699.102907;944.941;0;0
1700496700.101991;1037.18;0;0
1700496701.101030;1129.44;0;0
1700496702.100097;1221.71;0;0
1700496703.99152;1314.08;0;0
1700496704.98218;1406.58;0;0
1700496705.97285;1499;0;0
1700496706.96350;1591.39;0;0
1700496707.95419;1683.74;0;0
1700496708.94466;1776.17;0;0
1700496709.93525;1868.56;0;0
1700496710.92599;1961.03;0;0
1700496711.91644;2053.59;0;0
1700496712.90719;2146.23;0;0
1700496713.89859;2237.01;0;0
1700496714.88882;2329.07;0;0
1700496715.87909;2421.24;0;0
1700496716.86987;2513.43;0;0
1700496717.86055;2605.73;0;0
1700496718.85111;2698.01;0;0
1700496719.84164;2790.16;0;0
1700496720.83225;2882.36;0;0
1700496721.82290;2974.59;0;0
1700496722.81342;3066.78;0;0
1700496723.80401;3159.01;0;0
1700496724.79476;3251.24;0;0
1700496725.78989;3321.58;0;0
1700496726.78047;3390.87;0;0
1700496727.76883;3460.25;0;0
1700496728.76127;3529.73;0;0
1700496729.75188;3599.24;0;0
1700496730.74089;3668.68;0;0
1700496731.73927;3687.34;0;0
1700496732.72923;3701.64;0;0
1700496733.72091;3715.95;0;0
1700496734.71318;3730.22;0;0
