TIMESTAMP;CPU;RAM;GPU
1700616554.279213;3.77051;0;0
1700616555.280877;37.3723;0;0
1700616556.275973;308.209;0;0
1700616557.274467;591.957;0;0
1700616558.273729;841.899;0;0
1700616559.272711;1091.01;0;0
1700616560.271765;1340.15;0;0
1700616561.270800;1589.03;0;0
1700616562.269900;1838.15;0;0
1700616563.268961;2087.27;0;0
1700616564.268087;2336.31;0;0
1700616565.267222;2585.34;0;0
1700616566.266161;2834.34;0;0
1700616567.265255;3083.38;0;0
1700616568.264281;3332.48;0;0
1700616569.263396;3581.58;0;0
1700616570.262450;3830.46;0;0
1700616571.261548;4079.58;0;0
1700616572.260546;4328.6;0;0
1700616573.259597;4577.62;0;0
1700616574.258716;4826.73;0;0
1700616575.257795;5075.83;0;0
1700616576.256783;5324.83;0;0
1700616577.255900;5573.73;0;0
1700616578.254880;5822.87;0;0
1700616579.253990;6071.88;0;0
1700616580.253061;6321;0;0
1700616581.252125;6570.11;0;0
1700616582.251271;6819.03;0;0
1700616583.250257;7068.12;0;0
1700616584.249510;7317.25;0;0
1700616585.248419;7566.18;0;0
1700616586.247459;7815.25;0;0
1700616587.246588;8064.44;0;0
1700616588.245596;8313.29;0;0
1700616589.244659;8562.42;0;0
1700616590.243732;8811.56;0;0
1700616591.242766;9060.41;0;0
1700616592.241838;9309.52;0;0
1700616593.240947;9558.68;0;0
1700616594.240074;9807.43;0;0
1700616595.239098;10056.7;0;0
1700616596.238291;10305.8;0;0
1700616597.237186;10554.6;0;0
1700616598.236303;10803.9;0;0
1700616599.235307;11052.9;0;0
1700616600.234776;11301.8;0;0
1700616601.233611;11550.8;0;0
1700616602.232614;11800.2;0;0
1700616603.231681;12049.1;0;0
1700616604.230667;12298.1;0;0
1700616605.229889;12547.2;0;0
1700616606.228933;12796.1;0;0
1700616607.228216;13045.2;0;0
1700616608.227440;13294.3;0;0
1700616609.227070;13543.3;0;0
1700616610.227719;13790.3;0;0
1700616611.228309;14008.3;0;0
1700616612.227476;14104.7;0;0
1700616613.227535;14137.8;0;0
1700616614.226661;14169.6;0;0
1700616615.225575;14201.5;0;0
