FULL;PG1;PG2
34.98697;0;0
244.04632;0.7047229999999999;1.198027
252.8978;126.05784299999999;126.200039
253.0269;125.83765499999996;125.76651999999996
252.03269;126.05176499999996;125.91005499999997
249.43538;123.91394900000002;124.05372700000002
249.19067;123.37687599999997;115.71803999999997
249.22173;124.12026299999998;124.26043299999996
249.43338;124.43626300000003;123.94552800000004
248.99643;124.11319400000002;124.25319800000003
249.35029;124.32453300000006;124.46477500000006
249.30378;124.68706800000001;124.616703
249.3321;123.68826700000001;123.75810800000001
249.24917;124.37931900000001;124.09902700000004
249.27726;124.25318100000001;108.83541500000001
249.12043;124.20992500000003;108.79752700000003
181.38717;0;12.732985
40.616324;0;0
29.47426;0;0
29.578532;0;0
