RAPL;ALL;PG1;PG2
0.04901123046875;0;0;0
14.13677978515625;0;0;0
13.9830322265625;0;0;0
13.85540771484375;0;0;0
14.3189697265625;0;0;0
57.21429443359375;0;0;0
58.99407958984375;0;0;0
59.19482421875;0;0;0
59.1746826171875;0;0;0
59.158447265625;0;0;0
59.2210693359375;0;0;0
59.32562255859375;0;0;0
59.29974365234375;0;0;0
59.4068603515625;0;0;0
59.3486328125;0;0;0
59.414306640625;59.0152100074231;29.44690929335267;29.448673002885563
59.4110107421875;59.01649113585098;29.447868165155047;29.449425928604892
59.370849609375;59.019676924348005;29.44756386758133;29.450012223970774
59.41448974609375;59.14045243639175;29.44634030580584;29.448253961223333
59.38568115234375;59.01859332601409;29.447872123574488;29.450057555146465
59.45587158203125;59.02600998513871;29.448514900974814;29.45613184181694
59.422119140625;58.99476987828508;29.439914655881445;29.43553013543786
59.502685546875;58.99487648589115;29.443636694699073;29.45123810593184
59.51220703125;59.01093238061035;29.446294576714408;29.445731121484545
59.4503173828125;59.00415139201731;29.44954512550341;29.453909809391327
59.50958251953125;59.00566363208155;29.446316027793596;29.435739649955984
59.5078125;59.01454575506552;29.44795560802702;29.456244555421577
59.52923583984375;59.03035110816024;29.452783190596403;29.45433681176891
59.537841796875;59.178784038164125;29.454578180773954;29.474357127514995
59.49652099609375;58.99693485978373;29.44055971697668;29.43668250133433
59.606689453125;59.02115794751414;29.448577404880503;29.451675522784864
59.51007080078125;59.023003600497724;29.450399791572817;29.45168594000201
59.60040283203125;59.010550827420694;29.443908341866308;29.45058074626764
59.59991455078125;59.009948595396594;29.44788190719457;29.445394788515593
59.5338134765625;59.01874970388044;29.44834216090416;29.450171505147427
59.587158203125;59.00839714652475;29.44848164598681;29.450466182889198
59.61444091796875;59.00100406686311;29.447197552625664;29.449330356859587
49.67181396484375;41.39212714282783;24.018855295177495;17.249548831032016
33.3955078125;14.701324990032443;13.70122151687094;0.0
14.03564453125;0;0;0
13.7957763671875;0;0;0
13.75762939453125;0;0;0
13.81280517578125;0;0;0
13.7718505859375;0;0;0
