TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700016075.382255;#SYSTEM;138193025;94765550;18706734;207115;96620544;1437052928
1700016075.382255;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700016076.381748;#SYSTEM;346825034;283703114;56386725;869864;100208640;1448132608
1700016076.381748;/sys/fs/cgroup/custom.slice/pg1;136284567;56798193;10994079;142852;4567040;17780736
1700016077.377751;#SYSTEM;66836167715;91565409430;10332042279;53191739;120815616;1543516160
1700016077.377751;/sys/fs/cgroup/custom.slice/pg1;66064140262;91156684061;10247101563;50848060;21426176;106364928
1700016078.376443;#SYSTEM;67189961083;105181561856;11740828230;53122119;121155584;1543516160
1700016078.376443;/sys/fs/cgroup/custom.slice/pg1;66888190646;104821723874;11676549784;52581983;21426176;106364928
1700016079.375723;#SYSTEM;66494338104;104132174620;11624746171;51827427;121536512;1543528448
1700016079.375723;/sys/fs/cgroup/custom.slice/pg1;66213206433;103897984523;11572809157;51375474;21426176;106364928
1700016080.374692;#SYSTEM;66942661460;104802347036;11699588196;51743221;123727872;1543532544
1700016080.374692;/sys/fs/cgroup/custom.slice/pg1;66625063825;104513533806;11641282715;51362505;21426176;106364928
1700016081.373809;#SYSTEM;66938693567;104793338162;11698882735;51400610;124141568;1543536640
1700016081.373809;/sys/fs/cgroup/custom.slice/pg1;66611489401;104478506863;11636914397;51021097;21426176;106364928
1700016082.372863;#SYSTEM;66973096921;104718750759;11690532422;51771855;124407808;1543536640
1700016082.372863;/sys/fs/cgroup/custom.slice/pg1;66625796853;104411280552;11630070963;51206129;21426176;106364928
1700016083.371990;#SYSTEM;66976069787;104941518481;11715770729;51562035;124407808;1543536640
1700016083.371990;/sys/fs/cgroup/custom.slice/pg1;66647240968;104637349784;11655243276;51042290;21426176;106364928
1700016084.371222;#SYSTEM;66960602655;104902134957;11710417020;51203691;124407808;1543548928
1700016084.371222;/sys/fs/cgroup/custom.slice/pg1;66650157482;104597481616;11650293906;50882321;21426176;106364928
1700016085.370110;#SYSTEM;66835294925;104764797165;11682120754;51157253;124407808;1543548928
1700016085.370110;/sys/fs/cgroup/custom.slice/pg1;66665853167;104635520318;11654933895;50969830;21426176;106364928
1700016086.369143;#SYSTEM;66837850950;104924516882;11701168120;51080385;124407808;1543557120
1700016086.369143;/sys/fs/cgroup/custom.slice/pg1;66690190840;104782402003;11671364845;50933965;21426176;106364928
1700016087.368230;#SYSTEM;67012876057;105013720974;11722285783;51367735;124690432;1543561216
1700016087.368230;/sys/fs/cgroup/custom.slice/pg1;66723644552;104754018213;11668291898;50950613;21426176;106364928
1700016088.367236;#SYSTEM;66937689302;104801931643;11698351067;51380174;124690432;1543561216
1700016088.367236;/sys/fs/cgroup/custom.slice/pg1;66641895828;104534357489;11644155323;50969363;21426176;106364928
1700016089.366525;#SYSTEM;66962790838;104898287747;11709558058;51528000;124690432;1543561216
1700016089.366525;/sys/fs/cgroup/custom.slice/pg1;66644182104;104588246915;11649565413;51128368;21426176;106364928
1700016090.365412;#SYSTEM;67031895812;105047701618;11725685781;51705689;124690432;1543573504
1700016090.365412;/sys/fs/cgroup/custom.slice/pg1;66703172136;104736474234;11666832915;51154247;21426176;106364928
1700016091.364501;#SYSTEM;67010791526;104880072692;11707681388;51308544;124690432;1543573504
1700016091.364501;/sys/fs/cgroup/custom.slice/pg1;66683537374;104561037094;11646434600;50848707;21426176;106364928
1700016092.363622;#SYSTEM;66999576185;104813992964;11699316246;51586874;124690432;1543581696
1700016092.363622;/sys/fs/cgroup/custom.slice/pg1;66676617390;104502799606;11640986108;51113687;21426176;106364928
1700016093.362653;#SYSTEM;67032565290;104851108872;11705252669;51334433;124690432;1543581696
1700016093.362653;/sys/fs/cgroup/custom.slice/pg1;66721128378;104570730042;11648069079;50902734;21426176;106364928
1700016094.361666;#SYSTEM;66935574636;104733823164;11691301950;51099990;124690432;1543585792
1700016094.361666;/sys/fs/cgroup/custom.slice/pg1;66657192044;104483163117;11637742833;50743361;21426176;106364928
1700016095.360744;#SYSTEM;66870969212;104624800737;11667567526;51821163;124690432;1543589888
1700016095.360744;/sys/fs/cgroup/custom.slice/pg1;66685119414;104463093077;11635971071;51613001;21426176;106364928
1700016096.359790;#SYSTEM;66836985349;104718396485;11677298638;50694969;124690432;1543598080
1700016096.359790;/sys/fs/cgroup/custom.slice/pg1;66707170615;104600454361;11650207798;50598694;21426176;106364928
1700016097.358883;#SYSTEM;66997837526;104763638614;11694368751;51372859;124727296;1543598080
1700016097.358883;/sys/fs/cgroup/custom.slice/pg1;66699330413;104496148973;11639667356;50845796;21426176;106364928
1700016098.357917;#SYSTEM;67065357487;105031559776;11723268677;51331588;124956672;1543606272
1700016098.357917;/sys/fs/cgroup/custom.slice/pg1;66736547309;104702028322;11663476160;50836672;21426176;106364928
1700016099.357012;#SYSTEM;67073642653;105152559233;11737487769;51542762;124956672;1543606272
1700016099.357012;/sys/fs/cgroup/custom.slice/pg1;66753414578;104847398621;11678757514;51075781;21426176;106364928
1700016100.356129;#SYSTEM;67057545232;105098651419;11731868687;51295362;124956672;1543610368
1700016100.356129;/sys/fs/cgroup/custom.slice/pg1;66744104184;104811575049;11674621814;50827284;21426176;106364928
1700016101.355200;#SYSTEM;67072525048;105142532644;11736386799;51421665;124956672;1543618560
