FULL;PG1;PG2
41.363356;0;0
203.57768;102.24528000000002;101.389434
205.97763;102.84460799999998;102.44084099999999
206.16155;102.793153;101.872788
206.14779;103.73776;103.39138899999999
206.27984;102.65081599999998;101.61509999999997
206.3088;103.03881099999998;102.40312599999999
206.18334;103.09166799999997;102.51444599999999
206.15443;102.87515399999997;102.47104599999996
206.2732;103.280996;102.41454699999998
206.32378;103.36410600000005;102.49744100000005
206.23155;102.97138399999999;102.336115
206.30629;103.15313799999998;102.57557299999999
206.26773;103.62649200000003;89.89076400000002
206.32474;103.364586;89.67123299999999
206.17576;102.71258399999996;89.54874499999997
206.26238;102.843429;89.664277
206.31608;102.92699199999998;90.277718
206.36738;103.32815199999999;90.03649899999998
206.1381;103.21335599999998;89.53239199999999
206.35286;102.94521800000004;89.93978600000001
206.30366;103.52734400000003;89.54653000000002
206.15638;103.10704399999999;96.121628
206.3352;103.37050400000001;90.21004300000001
206.31128;102.896527;89.883311
205.8922;103.090639;90.37053699999997
206.2869;102.71019;89.597021
206.28075;102.93818999999999;90.3453
175.4086;133.59522600000003;0
157.20654;155.97836400000006;0
157.37304;156.497277;0
145.77109;12.621366;0
70.55871;0;0
36.657036;0;0
34.645056;0;0
