FULL;PG1;PG2
14.326204;0;0
58.072764;0;0
59.52729;19.460844;39.430468000000005
59.62185;20.21295;39.154644000000005
59.08905;19.610898;39.606321
59.64543;19.281927;39.463679
59.228224;19.951878;39.025374
59.78275;20.186382;39.725767
59.21644;19.309707000000003;39.391803
59.32297;19.311516;39.380348999999995
60.032404;20.395623;39.508505
59.220304;19.526;39.308921999999995
59.443184;19.470544;39.843695999999994
59.41436;19.846392;38.943867
59.89647;20.181099;39.715371
59.334732;19.306311;39.384873
59.199116;19.438513999999998;39.381927000000005
60.1337;20.258259000000002;39.490785
59.380736;19.707705;39.544218
59.42456;19.335537000000002;39.83121
59.538996;19.888557;39.143721
59.708012;20.287882;39.548531
59.357476;19.355697;39.485625
58.94901;19.056789;39.256989000000004
60.02793;20.307321;39.59289
59.37908;13.366718;39.200472000000005
59.287684;12.944908;39.74087
59.46482;12.788132;39.38745
59.661736;13.565194;38.937131
59.685056;13.205802;39.617408999999995
23.013242;0;0
13.95696;0;0
13.865167;0;0
13.89165;0;0
