TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699924966.149428;0.489319;0;0;1200029;1200002;1200021;1645633;1200007;2859269
1699924967.148942;14.2866;0;0;1200041;1200052;1200023;1657317;1200049;1230907
1699924968.279632;75.6864;0;0;3600000;3600000;3600000;1382681;3600000;3600000
1699924969.146748;137.736;0;0;3600000;3600000;3600000;1200273;3599999;3600000
1699924970.145805;200.539;0;0;3599999;3600000;3599999;1516402;3600000;3600000
1699924971.144828;263.39;0;0;3600000;3599999;3600000;1536886;3599999;3599999
1699924972.143930;326.267;0;0;3599999;3599999;3599999;1500183;3600000;3600000
1699924973.142987;389.214;0;0;3599999;3599999;3600000;1476077;3599999;3599999
1699924974.142041;452.094;0;0;3600000;3600000;3600000;1456231;3599999;3600000
1699924975.141118;514.965;0;0;3600000;3599999;3600000;1386251;3600000;3600000
1699924976.140125;577.841;0;0;3600000;3600000;3599999;1430203;3600000;3599999
1699924977.139218;640.727;0;0;3599999;3600000;3600000;1437955;3599999;3599999
1699924978.138277;703.723;0;0;3600000;3599999;3600000;1502000;3600000;3600000
1699924979.137343;766.623;0;0;3600000;3600000;3599999;1516768;3600000;3600000
1699924980.136363;829.52;0;0;3599999;3599999;3599999;1521972;3599999;3599999
1699924981.135459;892.452;0;0;3600000;3600000;3600000;1521707;3600000;3600000
1699924982.134520;955.445;0;0;3600000;3600000;3600000;1525175;3600000;3600000
1699924983.133576;1018.37;0;0;3599999;3599999;3599999;1519482;3599999;3599999
1699924984.132602;1081.31;0;0;3600000;3600000;3599999;1391918;3599999;3600000
1699924985.131705;1144.24;0;0;3600000;3600000;3600000;1431946;3600000;3600000
1699924986.130757;1207.23;0;0;3599999;3599999;3599999;1464352;3599999;3600000
1699924987.129814;1270.15;0;0;3600000;3599999;3599999;1491476;3600000;3599999
1699924988.128841;1333.11;0;0;3600000;3600000;3599999;1502223;3599999;3600000
1699924989.127943;1396.06;0;0;3599999;3600000;3600000;1405285;3600000;3599999
1699924990.126998;1459.02;0;0;3600000;3599999;3599999;1442366;3600000;3599999
1699924991.126053;1522.02;0;0;3599999;3599999;3600000;1464820;3600000;3600000
1699924992.125115;1584.99;0;0;3600000;3599999;3599999;1488072;3599999;3599999
1699924993.124138;1647.97;0;0;3599999;3600000;3600000;1513414;3600000;3600000
1699924994.123235;1710.95;0;0;3600000;3600000;3600000;1386456;3599999;3600000
1699924995.122289;1774;0;0;3600000;3600000;3600000;1439432;3600000;3599999
1699924996.121353;1837;0;0;3600000;3600000;3599999;1481265;3599999;3599999
1699924997.120376;1899.99;0;0;3600000;3600000;3600000;1487438;3600000;3600000
1699924998.119470;1962.98;0;0;3599999;3599999;3600000;1528221;3600000;3600000
1699924999.118528;2025.98;0;0;3600000;3600000;3600000;1412314;3599999;3599999
1699925000.117585;2089.06;0;0;3600000;3600000;3599999;1442386;3599999;3599999
1699925001.116729;2138.45;0;0;3599999;3500654;3574936;1496095;3600000;3600000
1699925002.251716;2182.31;0;0;1201276;1200297;1200123;1200060;1200531;1200413
1699925003.115277;2196.11;0;0;1200110;1200035;1200028;1492651;1200120;1200077
1699925004.114705;2209.92;0;0;1200066;1200092;1200015;1394571;1200127;1200113
1699925005.113604;2223.6;0;0;1200040;1200048;1200017;1200012;1200151;1200116
