TIMESTAMP;CPU;RAM;GPU
1699994389.964267;2.76276;0;0
1699994390.963233;32.0764;0;0
1699994391.962574;233.982;0;0
1699994392.961330;443.264;0;0
1699994393.960500;652.481;0;0
1699994394.959714;862.353;0;0
1699994395.958893;1072.52;0;0
1699994396.957712;1282.56;0;0
1699994397.956857;1492.4;0;0
1699994398.956122;1702.65;0;0
1699994399.954770;1912.95;0;0
1699994400.954012;2123.32;0;0
1699994401.953224;2333.81;0;0
1699994402.952865;2544.55;0;0
1699994403.951547;2755.69;0;0
1699994404.950932;2966.94;0;0
1699994405.950425;3177.81;0;0
1699994406.949420;3389.29;0;0
1699994407.947392;3601.13;0;0
1699994408.947505;3813.16;0;0
1699994409.946764;4025;0;0
1699994410.946016;4236.08;0;0
1699994411.945121;4447.7;0;0
1699994412.944208;4659.12;0;0
1699994413.944164;4868.21;0;0
1699994414.943548;5039.34;0;0
1699994415.944166;5186.48;0;0
1699994416.943260;5217.32;0;0
1699994417.942514;5247.38;0;0
1699994418.941652;5276.23;0;0
