TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700504299.766962;#SYSTEM;85137756;75080575;602539035;543645;92446720;1243500544
1700504299.766962;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700504299.766962;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700504300.766483;#SYSTEM;344462193;233822235;31825276811;1102739;96043008;1261232128
1700504300.766483;/sys/fs/cgroup/custom.slice/pg1;137629453;95018523;79478347;129718;1785856;8863744
1700504300.766483;/sys/fs/cgroup/custom.slice/pg2;120308044;86196197;68979933;388237;1802240;8863744
1700504301.765364;#SYSTEM;8590706868;14770197368;27976886529;41883036;98811904;1261215744
1700504301.765364;/sys/fs/cgroup/custom.slice/pg1;4179237039;6815998139;1998299035;234686;1785856;8863744
1700504301.765364;/sys/fs/cgroup/custom.slice/pg2;4182597396;7731261223;1998983351;39935652;1802240;8863744
1700504302.764138;#SYSTEM;8568899840;14762286849;27972747965;41830273;99020800;1261223936
1700504302.764138;/sys/fs/cgroup/custom.slice/pg1;4180577717;6818529122;1997745062;236051;1785856;8863744
1700504302.764138;/sys/fs/cgroup/custom.slice/pg2;4178200001;7721634274;1996599193;39887118;1802240;8863744
1700504303.763504;#SYSTEM;8568047416;14769050646;27978073108;41848284;99053568;1261223936
1700504303.763504;/sys/fs/cgroup/custom.slice/pg1;4182202099;6821210899;1998528371;235136;1785856;8863744
1700504303.763504;/sys/fs/cgroup/custom.slice/pg2;4181131834;7732124492;1997996990;39946526;1802240;8863744
1700504304.762680;#SYSTEM;8573264757;14764760595;27977288653;41839019;101335040;1261223936
1700504304.762680;/sys/fs/cgroup/custom.slice/pg1;4181551697;6820176697;1998216342;233728;1785856;8863744
1700504304.762680;/sys/fs/cgroup/custom.slice/pg2;4179582200;7723294929;1997276397;39892964;1802240;8863744
1700504305.761745;#SYSTEM;8564397253;14756628816;27973107981;41813986;101597184;1261228032
1700504305.761745;/sys/fs/cgroup/custom.slice/pg1;4181255867;6819779458;1998059825;234093;1785856;8863744
1700504305.761745;/sys/fs/cgroup/custom.slice/pg2;4179210795;7723071331;1997086076;39891362;1802240;8863744
1700504306.761136;#SYSTEM;8569529545;14758282318;27975331362;41799915;101597184;1261236224
1700504306.761136;/sys/fs/cgroup/custom.slice/pg1;4182267622;6821549692;1998532732;235327;1785856;8863744
1700504306.761136;/sys/fs/cgroup/custom.slice/pg2;4182179442;7725559138;1998483951;39908355;1802240;8863744
1700504307.760323;#SYSTEM;8564558250;14755285811;27972945675;41783471;101597184;1261244416
1700504307.760323;/sys/fs/cgroup/custom.slice/pg1;4181535549;6819953835;1998198615;235606;1785856;8863744
1700504307.760323;/sys/fs/cgroup/custom.slice/pg2;4183429179;7729138094;1999093199;39923350;1802240;8863744
1700504308.759484;#SYSTEM;8567318469;14758601884;27975288083;41803976;101597184;1261244416
1700504308.759484;/sys/fs/cgroup/custom.slice/pg1;4181629720;6820373592;1998253556;235578;1785856;8863744
1700504308.759484;/sys/fs/cgroup/custom.slice/pg2;4183383671;7730268617;1999090417;39927351;1802240;8863744
1700504309.758621;#SYSTEM;8564695062;14756580605;27974500524;41776965;101597184;1261248512
1700504309.758621;/sys/fs/cgroup/custom.slice/pg1;4181730804;6820448279;1998300357;235809;1785856;8863744
1700504309.758621;/sys/fs/cgroup/custom.slice/pg2;4183436273;7728404715;1999105042;39921932;1802240;8863744
1700504310.757755;#SYSTEM;8568059391;14762680607;27975426784;41798502;101597184;1261248512
1700504310.757755;/sys/fs/cgroup/custom.slice/pg1;4181087818;6819536137;1997963064;235715;1785856;8863744
1700504310.757755;/sys/fs/cgroup/custom.slice/pg2;4183453776;7729775528;1999104568;39926604;1802240;8863744
1700504311.756816;#SYSTEM;8474919185;14653456521;27975392540;40917870;101597184;1261248512
1700504311.756816;/sys/fs/cgroup/custom.slice/pg1;4181390390;6820088551;1998117120;236092;1785856;8863744
1700504311.756816;/sys/fs/cgroup/custom.slice/pg2;4180342662;7724410267;1997615463;39903055;1802240;8863744
1700504312.756029;#SYSTEM;8478223054;14670252335;27976543694;41188980;101597184;1261256704
1700504312.756029;/sys/fs/cgroup/custom.slice/pg1;4181818668;6820692507;1998335846;235924;1785856;8863744
1700504312.756029;/sys/fs/cgroup/custom.slice/pg2;4180071307;7724597319;1997496878;39904192;1802240;8863744
1700504313.755156;#SYSTEM;8568181726;14762092194;27976787637;41827701;101859328;1261264896
1700504313.755156;/sys/fs/cgroup/custom.slice/pg1;4181665506;6820504199;1998264619;235958;1785856;8863744
1700504313.755156;/sys/fs/cgroup/custom.slice/pg2;4179776109;7723244354;1997357339;39893912;1802240;8863744
1700504314.754268;#SYSTEM;8565235509;14756542569;27974573380;41813982;101859328;1261268992
1700504314.754268;/sys/fs/cgroup/custom.slice/pg1;4181674435;6820577626;1998253580;235561;1785856;8863744
1700504314.754268;/sys/fs/cgroup/custom.slice/pg2;4179606179;7720746775;1997279873;39879362;1802240;8863744
1700504315.753468;#SYSTEM;8563934134;14753444165;27975093393;41785836;101859328;1261268992
1700504315.753468;/sys/fs/cgroup/custom.slice/pg1;4181965118;6821010720;1998390265;235639;1785856;8863744
1700504315.753468;/sys/fs/cgroup/custom.slice/pg2;4180058556;7722240301;1997474483;39889453;1802240;8863744
1700504316.752580;#SYSTEM;8564218133;14751689262;27974638301;41778343;101859328;1261268992
1700504316.752580;/sys/fs/cgroup/custom.slice/pg1;4181517387;6820164048;1998200104;235372;1785856;8863744
1700504316.752580;/sys/fs/cgroup/custom.slice/pg2;4183271792;7727818319;1999035725;39918411;1802240;8863744
1700504317.751787;#SYSTEM;8566660349;14754243206;27974629987;41805638;101859328;1261277184
1700504317.751787;/sys/fs/cgroup/custom.slice/pg1;4181664177;6820415034;1998261712;234697;1785856;8863744
1700504317.751787;/sys/fs/cgroup/custom.slice/pg2;4183405224;7727749605;1999095384;39913347;1802240;8863744
1700504318.750886;#SYSTEM;8565409820;14751549984;27974358567;41787290;101859328;1261285376
1700504318.750886;/sys/fs/cgroup/custom.slice/pg1;4181643932;6820374893;1998245577;235990;1785856;8863744
1700504318.750886;/sys/fs/cgroup/custom.slice/pg2;4183445310;7726943483;1999109796;39912152;1802240;8863744
1700504319.749846;#SYSTEM;8565681063;14755200976;27973563477;41779420;101859328;1261289472
1700504319.749846;/sys/fs/cgroup/custom.slice/pg1;4181092071;6819560816;1997980077;235600;1785856;8863744
