TIMESTAMP;CPU;RAM;GPU
1700499380.443571;0.635986;0;0
1700499381.442771;15.1118;0;0
1700499382.441449;92.5681;0;0
1700499383.440501;172.451;0;0
1700499384.439588;252.496;0;0
1700499385.438656;332.882;0;0
1700499386.437688;413.413;0;0
1700499387.436753;493.828;0;0
1700499388.435806;573.947;0;0
1700499389.434868;654.248;0;0
1700499390.433924;734.699;0;0
1700499391.432987;815.211;0;0
1700499392.432046;895.679;0;0
1700499393.431112;976.251;0;0
1700499394.430178;1056.91;0;0
1700499395.429236;1137.66;0;0
1700499396.428292;1218.37;0;0
1700499397.427365;1299.14;0;0
1700499398.426420;1380.02;0;0
1700499399.425469;1460.92;0;0
1700499400.424516;1541.96;0;0
1700499401.423615;1622.86;0;0
1700499402.422857;1701.77;0;0
1700499403.422432;1754.61;0;0
1700499404.422188;1771.47;0;0
1700499405.421429;1785.5;0;0
1700499406.420734;1799.68;0;0
1700499407.419578;1813.71;0;0
