TIMESTAMP;CPU;RAM;GPU
1700489371.47784;0.618774;0;0
1700489372.47190;14.8482;0;0
1700489373.45694;86.1356;0;0
1700489374.45020;159.652;0;0
1700489375.44068;233.275;0;0
1700489376.43136;306.842;0;0
1700489377.42199;380.409;0;0
1700489378.41252;453.981;0;0
1700489379.40311;527.629;0;0
1700489380.39351;601.214;0;0
1700489381.38430;674.776;0;0
1700489382.37472;748.364;0;0
1700489383.36557;822.029;0;0
1700489384.35625;895.617;0;0
1700489385.34667;969.213;0;0
1700489386.33750;1042.8;0;0
1700489387.32821;1116.45;0;0
1700489388.31861;1190.05;0;0
1700489389.30921;1263.64;0;0
1700489390.29966;1337.23;0;0
1700489391.29037;1410.9;0;0
1700489392.28100;1484.48;0;0
1700489393.27297;1555.99;0;0
1700489394.26879;1591.99;0;0
1700489395.25985;1606.19;0;0
1700489396.25140;1620.19;0;0
1700489397.24331;1634.21;0;0
