TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699896808.359833;0.594482;0;0;1899957;1200067;1200010;1200055;1757627;1200070
1699896809.359068;14.4808;0;0;1238386;1200017;1200038;1200056;1200834;1200060
1699896810.483553;82.6668;0;0;3600000;3600000;3600000;3600000;3600000;3600000
1699896811.356756;152.668;0;0;3600000;3599999;3600000;3599999;3599999;3599999
1699896812.355811;223.088;0;0;3600000;3599999;3599999;3599999;3600000;3600000
1699896813.354872;293.52;0;0;3599999;3600000;3600000;3600000;3599999;3600000
1699896814.353931;363.956;0;0;3600000;3599999;3600000;3600000;3600000;3599999
1699896815.352993;434.455;0;0;3599999;3600000;3599999;3600000;3600000;3600000
1699896816.352052;504.893;0;0;3600000;3599999;3600000;3599999;3600000;3599999
1699896817.351112;575.323;0;0;3599999;3600000;3600000;3600000;3599999;3600000
1699896818.350172;645.757;0;0;3600000;3599999;3600000;3600000;3600000;3600000
1699896819.349237;716.263;0;0;3600000;3600000;3600000;3599999;3600000;3599999
1699896820.348301;786.699;0;0;3599999;3600000;3599999;3600000;3599999;3600000
1699896821.347355;857.135;0;0;3600000;3599999;3600000;3600000;3600000;3599999
1699896822.346416;927.583;0;0;3599999;3599999;3599999;3599999;3599999;3600000
1699896823.345477;998.076;0;0;3600000;3600000;3600000;3600000;3600000;3599999
1699896824.344537;1068.51;0;0;3600000;3599999;3600000;3599999;3600000;3600000
1699896825.343605;1138.95;0;0;3599999;3600000;3599999;3599999;3599999;3599999
1699896826.342660;1209.39;0;0;3600000;3600000;3600000;3600000;3600000;3600000
1699896827.341721;1279.91;0;0;3600000;3600000;3600000;3599999;3600000;3600000
1699896828.340779;1350.35;0;0;3600000;3599999;3600000;3599999;3600000;3600000
1699896829.339840;1420.79;0;0;3599999;3600000;3600000;3600000;3600000;3600000
1699896830.338898;1491.23;0;0;3600000;3600000;3600000;3599999;3599999;3599999
1699896831.337962;1561.74;0;0;3599999;3599999;3599999;3600000;3600000;3600000
1699896832.337020;1632.18;0;0;3600000;3600000;3599999;3599999;3599999;3600000
1699896833.336085;1702.61;0;0;3600000;3600000;3600000;3600000;3600000;3599999
1699896834.335145;1773.05;0;0;3599999;3600000;3600000;3599999;3600000;3600000
1699896835.334204;1843.56;0;0;3600000;3600000;3599999;3600000;3599999;3600000
1699896836.333264;1914;0;0;3600000;3599999;3599999;3599999;3600000;3599999
1699896837.332324;1984.44;0;0;3600000;3600000;3600000;3600000;3599999;3600000
1699896838.331383;2054.88;0;0;3600000;3600000;3599999;3600000;3600000;3600000
1699896839.330446;2125.32;0;0;3600000;3599999;3599999;3599999;3599999;3600000
1699896840.329508;2195.84;0;0;3600000;3600000;3600000;3599999;3600000;3599999
1699896841.328565;2266.28;0;0;3599999;3600000;3600000;3600000;3599999;3600000
1699896842.327628;2336.72;0;0;3600000;3599999;3599999;3600000;3600000;3600000
1699896843.326688;2407.17;0;0;3599999;3600000;3600000;3600000;3600000;3599999
1699896844.326259;2471.13;0;0;3600000;3598431;3591416;3599222;3588619;3598012
1699896845.459707;2487.98;0;0;1200078;1200408;1200308;1200305;1200621;1200094
1699896846.324795;2501.7;0;0;1543529;1199919;1200057;1200094;1200142;1200075
1699896847.324252;2515.57;0;0;1543092;1200184;1200099;1200095;1200099;1200046
1699896848.323415;2529.46;0;0;1543804;1200124;1200158;1200098;1200127;1200051
