timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684383697436,sensor,/pg,0.0,0,dc993fe1f492021816c50f76d7c8f1e54c3f203b,0.0,0.0,cpu
1684383698441,sensor,/pg,0.0,0,dc993fe1f492021816c50f76d7c8f1e54c3f203b,0.0,0.0,cpu
1684383699446,sensor,/pg,0.0,0,dc993fe1f492021816c50f76d7c8f1e54c3f203b,0.0,0.0,cpu
1684383700451,sensor,/pg,0.0,0,dc993fe1f492021816c50f76d7c8f1e54c3f203b,0.0,0.0,cpu
1684383701456,sensor,/pg,0.0,0,dc993fe1f492021816c50f76d7c8f1e54c3f203b,0.0,0.0,cpu
1684383701959,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383702461,sensor,/pg,0.0,0,dc993fe1f492021816c50f76d7c8f1e54c3f203b,0.0,0.0,cpu
1684383702964,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383703466,sensor,/pg,0.0,0,dc993fe1f492021816c50f76d7c8f1e54c3f203b,0.0,0.0,cpu
1684383703969,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383704471,sensor,/pg,0.0,0,dc993fe1f492021816c50f76d7c8f1e54c3f203b,0.0,0.0,cpu
1684383704974,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383705476,sensor,/pg,0.0,0,dc993fe1f492021816c50f76d7c8f1e54c3f203b,0.0,0.0,cpu
1684383705979,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383706481,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383706984,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383707486,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383707989,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383708491,sensor,/pg,0.0,0,dc993fe1f492021816c50f76d7c8f1e54c3f203b,0.0,0.0,cpu
1684383708994,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383709496,sensor,/pg,0.0,0,dc993fe1f492021816c50f76d7c8f1e54c3f203b,0.0,0.0,cpu
1684383709999,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383710501,sensor,/pg,0.0,0,dc993fe1f492021816c50f76d7c8f1e54c3f203b,0.0,0.0,cpu
1684383711004,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383711506,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383712009,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383712511,sensor,/pg,0.0,0,dc993fe1f492021816c50f76d7c8f1e54c3f203b,0.0,0.0,cpu
1684383713014,sensor,/pg,0.0,0,dc993fe1f492021816c50f76d7c8f1e54c3f203b,0.0,0.0,cpu
1684383713516,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383714019,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383714521,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383715024,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383715526,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383716029,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383716531,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
1684383717033,sensor,/pg,0.0,0,dc993fe1f492021816c50f76d7c8f1e54c3f203b,0.0,0.0,cpu
1684383717535,sensor,/pg,0.0,0,8a24024709d4a07e610f99d725f55c778f92ae84,0.0,0.0,cpu
