TIMESTAMP;CPU;RAM;GPU
1700493289.48346;0.650208;0;0
1700493290.47646;15.099;0;0
1700493291.46175;100.162;0;0
1700493292.45154;188.902;0;0
1700493293.44207;277.731;0;0
1700493294.43336;366.584;0;0
1700493295.42363;455.398;0;0
1700493296.41412;544.208;0;0
1700493297.40481;633.013;0;0
1700493298.39570;721.841;0;0
1700493299.38603;810.768;0;0
1700493300.37703;899.586;0;0
1700493301.36721;988.43;0;0
1700493302.35789;1077.26;0;0
1700493303.34842;1166.18;0;0
1700493304.33916;1255.03;0;0
1700493305.32975;1343.87;0;0
1700493306.32039;1432.72;0;0
1700493307.31093;1521.67;0;0
1700493308.30161;1610.52;0;0
1700493309.29218;1699.38;0;0
1700493310.28302;1788.24;0;0
1700493311.27415;1875.67;0;0
1700493312.27489;1920.61;0;0
1700493313.26462;1934.67;0;0
1700493314.25938;1948.74;0;0
1700493315.25098;1962.78;0;0
