FULL;PG1;PG2
14.541263;0;0
87.20938;0.281772;0
90.69279;30.230928;60.535955
90.77695;30.25898;60.36963200000001
91.02138;30.217024;60.285925
91.092744;30.364248;60.505227999999995
91.11536;30.544772;60.792992
91.174744;30.292584;60.436674000000004
91.27834;30.401272;60.653518000000005
91.237736;30.512045;60.949487999999995
91.32592;30.441972;60.734717999999994
91.444696;30.456863000000002;60.765516999999996
91.54029;30.687224;60.853061
91.49104;30.372936;60.522543
91.44942;30.48314;60.816852999999995
91.44164;30.480544;60.811674000000004
91.433;30.55182;61.10364
91.55727;30.394928;60.640860999999994
91.59099;30.530328;60.910998
91.63003;30.41908;60.912718000000005
91.54464;30.68868;61.079412
91.68268;30.387533;60.70076799999999
91.74022;30.580072;61.010242000000005
91.75618;30.585388;61.020848
91.76264;30.837646;61.22511000000001
91.75724;30.585744;61.021558
91.83823;30.364664;60.803754000000005
91.89612;30.707115;61.339152
91.9108;30.862202;61.123683
91.86784;30.522864;61.120539
91.93256;30.519516;60.889426
91.96324;30.803948;61.30882799999999
91.9889;30.662964;61.17561899999999
91.99513;30.441208;60.957027999999994
91.99454;30.664844;61.17936999999999
92.00534;30.668448;61.18656000000001
89.71131;31.69902;39.239079000000004
78.88443;46.110096;11.527524
36.852784;0;0
14.550945;0;0
14.413134;0;0
14.444989;0;0
