TIMESTAMP;CPU;RAM;GPU
1700489635.612971;0.640198;0;0
1700489636.612183;14.8;0;0
1700489637.610719;86.9554;0;0
1700489638.609714;161.039;0;0
1700489639.608791;235.197;0;0
1700489640.607868;309.417;0;0
1700489641.606914;383.723;0;0
1700489642.605955;457.974;0;0
1700489643.605030;532.251;0;0
1700489644.604102;606.556;0;0
1700489645.603164;680.909;0;0
1700489646.602204;755.3;0;0
1700489647.601288;829.622;0;0
1700489648.600346;903.948;0;0
1700489649.599399;978.353;0;0
1700489650.598456;1052.81;0;0
1700489651.597519;1127.18;0;0
1700489652.596580;1201.55;0;0
1700489653.595648;1275.95;0;0
1700489654.594693;1350.34;0;0
1700489655.593771;1424.81;0;0
1700489656.592831;1499.2;0;0
1700489657.592437;1571.51;0;0
1700489658.591404;1620.09;0;0
1700489659.590471;1668.7;0;0
1700489660.590239;1694.76;0;0
1700489661.589081;1708.71;0;0
1700489662.588541;1722.7;0;0
1700489663.587543;1736.56;0;0
