FULL;PG1;PG2
14.29293;0;0
86.23548;0.210586;0.210586
90.44987;45.059276;45.059276
90.418056;45.153688;45.153688
90.47054;45.456472000000005;45.235272
90.44171;45.110288;45.110288
90.43049;45.104692;45.104692
90.42941;44.828252;45.04908
90.4361;45.1627;45.052007
90.44703;45.002373;45.112944
90.442744;45.055724;45.055724
90.456296;45.172788;45.172788
90.45188;45.115364;45.115364
90.43202;45.105452;45.105452
90.4438;45.111332;45.111332
90.45131;45.115076;45.115076
90.4406;45.109736;45.109736
90.43765;45.10826;45.10826
90.43142;45.105156;45.105156
90.536296;45.157464;45.157464
90.382024;45.08052;45.08052
90.52308;45.150872;45.150872
87.78196;49.881672;24.940836
85.780696;43.742471;29.114307
66.250196;32.724066;32.884478
51.054336;46.12804;0
49.00741;48.303952;0
48.922656;48.217042;0
48.95748;48.488986;0
48.93068;47.994206000000005;0
48.918904;48.446253999999996;0
48.931476;48.229112;0
49.013204;48.776424;0
48.974636;47.349888;0
42.710504;0;0
14.168291;0;0
14.018261;0;0
14.138555;0;0
