timestamp;RAPL;glob;PG1;PG2
1700619233967.0;0.2574462890625;0;0;0
1700619233967.0;0.19793701171875;0;0;0
1700619234969.0;30.6734619140625;0;0;0
1700619234969.0;16.71197509765625;0;0;0
1700619235970.0;25.88385009765625;0;0;0
1700619235970.0;11.138427734375;0;0;0
1700619236971.0;26.00048828125;0;0;0
1700619236971.0;11.42279052734375;0;0;0
1700619237973.0;26.006591796875;0;0;0
1700619237973.0;11.42999267578125;0;0;0
1700619238974.0;26.59246826171875;0;0;0
1700619238974.0;12.63916015625;0;0;0
1700619239975.0;25.48248291015625;0;0;0
1700619239975.0;10.6068115234375;0;0;0
1700619240979.0;25.74957275390625;0;0;0
1700619240979.0;11.95556640625;0;0;0
1700619241980.0;63.36322021484375;0;0;0
1700619241980.0;109.0133056640625;0;0;0
1700619242981.0;87.95263671875;0;0;0
1700619242981.0;119.46044921875;0;0;0
1700619243983.0;112.14508056640625;0;0;0
1700619243983.0;107.9403076171875;0;0;0
1700619244984.0;109.523681640625;0;0;0
1700619244984.0;115.3687744140625;0;0;0
1700619245985.0;106.657958984375;0;0;0
1700619245985.0;117.67431640625;0;0;0
1700619246986.0;107.052001953125;0;0;0
1700619246986.0;117.69219970703125;0;0;0
1700619247988.0;107.3609619140625;0;0;0
1700619247988.0;117.77911376953125;0;0;0
1700619248989.0;107.33709716796875;0;0;0
1700619248989.0;117.86688232421875;0;0;0
1700619249990.0;107.01837158203125;0;0;0
1700619249990.0;118.4188232421875;0;0;0
1700619250992.0;107.27935791015625;0;0;0
1700619250992.0;118.31793212890625;0;0;0
1700619251993.0;107.45294189453125;0;0;0
1700619251993.0;117.92822265625;0;0;0
1700619252994.0;107.4554443359375;0;0;0
1700619252994.0;118.5452880859375;0;0;0
1700619253996.0;118.88653564453125;0;0;0
1700619253996.0;107.4736328125;0;0;0
1700619254997.0;118.8109130859375;106.94011009894393;21.532701460184377;85.40740863875955
1700619254997.0;107.41473388671875;106.94011009894393;21.532701460184377;85.40740863875955
1700619255998.0;107.4901123046875;106.59095375607575;21.46662992902587;85.12432382704988
1700619255998.0;118.98248291015625;106.59095375607575;21.46662992902587;85.12432382704988
1700619257000.0;107.4071044921875;106.55298229839734;9.919801432088082;96.63318086630927
1700619257000.0;119.115966796875;106.55298229839734;9.919801432088082;96.63318086630927
1700619258001.0;107.4388427734375;106.52441848107713;6.147339367085009;100.37707911399214
1700619258001.0;119.18499755859375;106.52441848107713;6.147339367085009;100.37707911399214
1700619259002.0;107.58013916015625;106.97251873045579;17.16220676487863;89.81031196557718
1700619259002.0;119.0155029296875;106.97251873045579;17.16220676487863;89.81031196557718
1700619260004.0;107.6051025390625;106.85832670826697;21.47904044278218;85.3792862654848
1700619260004.0;118.984375;106.85832670826697;21.47904044278218;85.3792862654848
1700619261005.0;119.09295654296875;118.1950487336843;29.84918069353798;88.15943764553268
1700619261005.0;107.463134765625;118.1950487336843;29.84918069353798;88.15943764553268
1700619262006.0;107.53955078125;106.93388117243188;10.841033592506056;96.09284757992583
1700619262006.0;119.31475830078125;106.93388117243188;10.841033592506056;96.09284757992583
1700619263007.0;107.625;106.90942950027015;10.781473622274044;96.1279558779961
1700619263007.0;119.506591796875;106.90942950027015;10.781473622274044;96.1279558779961
1700619264009.0;107.5865478515625;106.6373296987189;10.799610867703283;95.83771883101562
1700619264009.0;119.63067626953125;106.6373296987189;10.799610867703283;95.83771883101562
1700619265010.0;107.6505126953125;106.66149378889853;16.590569159901833;90.0709246289967
1700619265010.0;119.5999755859375;106.66149378889853;16.590569159901833;90.0709246289967
1700619266011.0;107.759765625;106.39647344582986;21.509856146394235;84.88661729943561
1700619266011.0;119.51043701171875;106.39647344582986;21.509856146394235;84.88661729943561
1700619267013.0;107.7742919921875;106.57309801543488;21.512101652730582;85.06099636270432
1700619267013.0;119.63983154296875;106.57309801543488;21.512101652730582;85.06099636270432
1700619268014.0;107.87628173828125;106.57501817661532;21.520232601530015;85.05478557508529
1700619268014.0;119.9482421875;106.57501817661532;21.520232601530015;85.05478557508529
