TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684850071.513246;#SYSTEM;21175;2750339;16162732;169303706
1684850071.513246;/sys/fs/cgroup/anon.slice/anon_service.service;12561;1387709;0;4293629
1684850071.513246;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684850072.513031;#SYSTEM;57805;6570373;13312604;5997516341
1684850072.513031;/sys/fs/cgroup/anon.slice/anon_service.service;4070;202214;0;1692382
1684850072.513031;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684850073.531593;#SYSTEM;1758828;566307542;756009488;6106861291
1684850073.531593;/sys/fs/cgroup/anon.slice/anon_service.service;15470;535081;0;1427908
1684850073.531593;/sys/fs/cgroup/test.slice/test;981230;330461669;0;117608067
1684850074.511432;#SYSTEM;3370442;1231199818;1555209063;5869381316
1684850074.511432;/sys/fs/cgroup/anon.slice/anon_service.service;6138;195553;0;1358284
1684850074.511432;/sys/fs/cgroup/test.slice/test;3115717;1208050529;0;441909005
1684850075.511187;#SYSTEM;12441;817298;4277751;5997040593
1684850075.511187;/sys/fs/cgroup/anon.slice/anon_service.service;5441;192958;0;1636396
1684850075.511187;/sys/fs/cgroup/test.slice/test;1010;36555;0;1311925
1684850076.510376;#SYSTEM;45128;1868216;7363734;5994748813
1684850076.510376;/sys/fs/cgroup/anon.slice/anon_service.service;4734;190208;0;1537012
1684850076.510376;/sys/fs/cgroup/test.slice/test;10690;236956;0;2108403
1684850077.510287;#SYSTEM;12984;928442;4835840;5998538951
1684850077.510287;/sys/fs/cgroup/anon.slice/anon_service.service;4678;208850;0;1919446
1684850077.510287;/sys/fs/cgroup/test.slice/test;834;41174;0;1321516
1684850078.508180;#SYSTEM;62812867;3434876075;5055971327;5979826454
1684850078.508180;/sys/fs/cgroup/anon.slice/anon_service.service;6115;156923;0;593384
1684850078.508180;/sys/fs/cgroup/test.slice/test;62638825;3417439923;0;1460944458
1684850079.507776;#SYSTEM;432812363;15425763656;21424788737;5995721416
1684850079.507776;/sys/fs/cgroup/anon.slice/anon_service.service;6441;180798;0;832546
1684850079.507776;/sys/fs/cgroup/test.slice/test;432828470;15424577966;0;5991237885
1684850080.506962;#SYSTEM;329224659;11723089509;19604980836;5988313196
1684850080.506962;/sys/fs/cgroup/anon.slice/anon_service.service;6364;173991;0;784287
1684850080.506962;/sys/fs/cgroup/test.slice/test;329093652;11720609770;0;5663095708
1684850081.506352;#SYSTEM;396453438;13303559929;21354947645;5994926705
1684850081.506352;/sys/fs/cgroup/anon.slice/anon_service.service;6335;180137;0;837910
1684850081.506352;/sys/fs/cgroup/test.slice/test;396528049;13303481221;0;5991789046
1684850082.505635;#SYSTEM;400850343;13489164361;21365119764;5994559385
1684850082.505635;/sys/fs/cgroup/anon.slice/anon_service.service;6315;194486;0;892668
1684850082.505635;/sys/fs/cgroup/test.slice/test;400842311;13486279931;0;5991910653
1684850083.504661;#SYSTEM;395440945;13581408070;21415548639;5994357727
1684850083.504661;/sys/fs/cgroup/anon.slice/anon_service.service;6294;187976;0;831314
1684850083.504661;/sys/fs/cgroup/test.slice/test;395319057;13583470253;0;5991687325
1684850084.504046;#SYSTEM;395455023;13439217577;21379767598;5995349136
1684850084.504046;/sys/fs/cgroup/anon.slice/anon_service.service;6238;175500;0;838599
1684850084.504046;/sys/fs/cgroup/test.slice/test;395461441;13437105840;0;5992828123
1684850085.503358;#SYSTEM;393762554;13395836871;21391271987;5995217020
1684850085.503358;/sys/fs/cgroup/anon.slice/anon_service.service;6479;176544;0;785195
1684850085.503358;/sys/fs/cgroup/test.slice/test;393764258;13398622895;0;5992821928
1684850086.502597;#SYSTEM;391849286;13455792120;21407063218;5994515137
1684850086.502597;/sys/fs/cgroup/anon.slice/anon_service.service;6250;179503;0;785087
1684850086.502597;/sys/fs/cgroup/test.slice/test;391834712;13453743137;0;5992295176
1684850087.501758;#SYSTEM;391788775;13454407668;21419660940;5994426223
1684850087.501758;/sys/fs/cgroup/anon.slice/anon_service.service;6084;175249;0;742426
1684850087.501758;/sys/fs/cgroup/test.slice/test;391731098;13454781873;0;5991714212
1684850088.501049;#SYSTEM;389455780;13470579237;21452072220;5995082496
1684850088.501049;/sys/fs/cgroup/anon.slice/anon_service.service;5964;175141;0;781925
1684850088.501049;/sys/fs/cgroup/test.slice/test;389475005;13471559549;0;5993217700
1684850089.500218;#SYSTEM;387090585;13345473540;21406851065;5994345808
1684850089.500218;/sys/fs/cgroup/anon.slice/anon_service.service;6686;178988;0;725861
1684850089.500218;/sys/fs/cgroup/test.slice/test;387033516;13343053049;0;5991704997
1684850090.499745;#SYSTEM;380713056;13363659493;21349728731;5995616171
1684850090.499745;/sys/fs/cgroup/anon.slice/anon_service.service;6473;174054;0;943467
1684850090.499745;/sys/fs/cgroup/test.slice/test;380706865;13361071649;0;5969494344
1684850091.499051;#SYSTEM;382903833;13360411002;21484121629;5995222699
1684850091.499051;/sys/fs/cgroup/anon.slice/anon_service.service;6488;173729;0;841294
1684850091.499051;/sys/fs/cgroup/test.slice/test;382880997;13359979230;0;5993648107
1684850092.498704;#SYSTEM;381473866;13363011503;21459067309;5995280071
1684850092.498704;/sys/fs/cgroup/anon.slice/anon_service.service;6509;215459;0;988318
1684850092.498704;/sys/fs/cgroup/test.slice/test;381583328;13363009752;0;5993753115
1684850093.497594;#SYSTEM;379967296;13295460839;21446060236;5994900704
1684850093.497594;/sys/fs/cgroup/anon.slice/anon_service.service;6565;198224;0;1080350
1684850093.497594;/sys/fs/cgroup/test.slice/test;379821226;13295348994;0;5991568949
1684850094.496698;#SYSTEM;376234288;13257731237;21428169698;5993878071
1684850094.496698;/sys/fs/cgroup/anon.slice/anon_service.service;6129;173672;0;680111
1684850094.496698;/sys/fs/cgroup/test.slice/test;376166363;13256032339;0;5989529699
1684850095.496078;#SYSTEM;377386260;13327140145;21473676449;5995256588
1684850095.496078;/sys/fs/cgroup/anon.slice/anon_service.service;6474;174025;0;765779
1684850095.496078;/sys/fs/cgroup/test.slice/test;377457016;13328890273;0;5992753468
1684850096.495196;#SYSTEM;375218949;13322578051;21483631039;5994278518
1684850096.495196;/sys/fs/cgroup/anon.slice/anon_service.service;6437;177732;0;746062
1684850096.495196;/sys/fs/cgroup/test.slice/test;375102160;13320151343;0;5991432243
1684850097.494576;#SYSTEM;365891529;13088605546;21301962098;5994453856
1684850097.494576;/sys/fs/cgroup/anon.slice/anon_service.service;5811;168821;0;736291
1684850097.494576;/sys/fs/cgroup/test.slice/test;365897420;13090424479;0;5944008912
1684850098.493776;#SYSTEM;374888772;13364313684;21299713982;5994543896
1684850098.493776;/sys/fs/cgroup/anon.slice/anon_service.service;5925;171011;0;790494
1684850098.493776;/sys/fs/cgroup/test.slice/test;374813097;13359362045;139534287;5990916960
1684850099.492998;#SYSTEM;374879780;13314027572;21476056128;5994770924
1684850099.492998;/sys/fs/cgroup/anon.slice/anon_service.service;5543;165923;0;698971
1684850099.492998;/sys/fs/cgroup/test.slice/test;374861377;13313058048;0;5992523564
1684850100.492244;#SYSTEM;372629879;13404867198;21444680955;5994607958
1684850100.492244;/sys/fs/cgroup/anon.slice/anon_service.service;5893;170174;0;692308
1684850100.492244;/sys/fs/cgroup/test.slice/test;372661168;13408118806;0;5985580158
1684850101.491582;#SYSTEM;370492338;13311768378;21405872340;5995062939
1684850101.491582;/sys/fs/cgroup/anon.slice/anon_service.service;6733;180610;0;819249
1684850101.491582;/sys/fs/cgroup/test.slice/test;370508519;13309456258;0;5983035931
1684850102.490881;#SYSTEM;370490056;13325834626;21410358133;5995029045
1684850102.490881;/sys/fs/cgroup/anon.slice/anon_service.service;6374;181068;0;890579
1684850102.490881;/sys/fs/cgroup/test.slice/test;370460237;13323511216;0;5992130947
1684850103.490542;#SYSTEM;370573987;13306555167;21438771053;5996454992
1684850103.490542;/sys/fs/cgroup/anon.slice/anon_service.service;6813;242979;0;1375178
1684850103.490542;/sys/fs/cgroup/test.slice/test;370513092;13307672449;0;5994157769
1684850104.489270;#SYSTEM;369471581;13320923285;21387432420;5992350110
1684850104.489270;/sys/fs/cgroup/anon.slice/anon_service.service;6039;173920;0;734968
1684850104.489270;/sys/fs/cgroup/test.slice/test;369462664;13321910530;0;5989119621
1684850105.488872;#SYSTEM;370862216;13344430494;21451558122;5995496910
1684850105.488872;/sys/fs/cgroup/anon.slice/anon_service.service;6320;174545;0;852607
1684850105.488872;/sys/fs/cgroup/test.slice/test;370887453;13342926452;0;5994427297
1684850106.487760;#SYSTEM;369563433;13405291435;21444945629;5994016416
1684850106.487760;/sys/fs/cgroup/anon.slice/anon_service.service;6606;220900;0;1012939
1684850106.487760;/sys/fs/cgroup/test.slice/test;369482281;13403346566;0;5990212347
1684850107.487080;#SYSTEM;366167629;13377318754;21457807671;5994732787
1684850107.487080;/sys/fs/cgroup/anon.slice/anon_service.service;6293;175744;0;774963
1684850107.487080;/sys/fs/cgroup/test.slice/test;366213260;13378632854;0;5988904858
1684850108.486250;#SYSTEM;365009302;13381412409;21478539747;5994845004
1684850108.486250;/sys/fs/cgroup/anon.slice/anon_service.service;6100;179908;0;776406
1684850108.486250;/sys/fs/cgroup/test.slice/test;364948794;13382410443;0;5992887295
1684850109.485490;#SYSTEM;363556473;13294302169;21464210589;5994495219
1684850109.485490;/sys/fs/cgroup/anon.slice/anon_service.service;6325;172831;0;724868
1684850109.485490;/sys/fs/cgroup/test.slice/test;363533087;13292496399;0;5989771614
1684850110.484687;#SYSTEM;364880852;13369560808;21484142565;5994482117
1684850110.484687;/sys/fs/cgroup/anon.slice/anon_service.service;6069;171540;0;712013
1684850110.484687;/sys/fs/cgroup/test.slice/test;364866659;13368339405;0;5992451229
1684850111.483889;#SYSTEM;367459508;13357815897;21342730703;5994367263
1684850111.483889;/sys/fs/cgroup/anon.slice/anon_service.service;6031;172773;0;718783
1684850111.483889;/sys/fs/cgroup/test.slice/test;367422603;13357988291;0;5962176379
1684850112.483408;#SYSTEM;369019957;13445428356;21456187806;5995963541
