TIMESTAMP;CPU;RAM;GPU
1700527104.287894;0.600403;0;0
1700527105.294808;15.7072;0;0
1700527106.285727;107.289;0;0
1700527107.284708;202.268;0;0
1700527108.283767;297.203;0;0
1700527109.282824;392.146;0;0
1700527110.281904;485.751;0;0
1700527111.280948;579.199;0;0
1700527112.280014;672.755;0;0
1700527113.279060;766.226;0;0
1700527114.278155;859.7;0;0
1700527115.277184;953.173;0;0
1700527116.276258;1046.74;0;0
1700527117.275304;1140.2;0;0
1700527118.274377;1233.69;0;0
1700527119.273423;1327.17;0;0
1700527120.272506;1420.77;0;0
1700527121.271565;1514.27;0;0
1700527122.270619;1607.75;0;0
1700527123.269700;1701.25;0;0
1700527124.268745;1794.86;0;0
1700527125.267804;1888.28;0;0
1700527126.266884;1981.91;0;0
1700527127.265959;2073.27;0;0
1700527128.264977;2162.52;0;0
1700527129.264085;2249.99;0;0
1700527130.263134;2337.53;0;0
1700527131.262184;2425.07;0;0
1700527132.261244;2512.61;0;0
1700527133.260326;2600.24;0;0
1700527134.259384;2687.75;0;0
1700527135.258466;2773.92;0;0
1700527136.257502;2859.26;0;0
1700527137.256638;2929.95;0;0
1700527138.255678;2995.99;0;0
1700527139.254820;3054.89;0;0
1700527140.274988;3075.89;0;0
1700527141.254134;3090.12;0;0
1700527142.253098;3104.5;0;0
1700527143.252440;3118.83;0;0
