TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699907019.785275;0.584656;0;0;1200005;1200037;1721902;1862240;1200031;1200048
1699907020.923672;14.8791;0;0;2515879;3600000;1200423;3600000;3600000;1200000
1699907021.783464;70.1081;0;0;3599999;3600000;1200283;3599999;3599999;1200070
1699907022.782621;128.138;0;0;3599999;3599999;1439783;3600000;3600000;1200079
1699907023.781768;186.191;0;0;3600000;3600000;1388384;3600000;3599999;1200110
1699907024.781351;244.214;0;0;3600000;3600000;1448800;3599999;3599999;1200086
1699907025.780915;302.281;0;0;3600000;3600000;1469377;3600000;3600000;1200087
1699907026.779985;360.309;0;0;3599999;3600000;1500627;3599999;3599999;1200121
1699907027.779184;418.413;0;0;3600000;3599999;1519376;3600000;3600000;1200153
1699907028.778333;476.431;0;0;3599999;3599999;1529803;3600000;3600000;1200150
1699907029.777482;534.483;0;0;3600000;3600000;1492801;3600000;3599999;1200222
1699907030.776594;592.575;0;0;3600000;3600000;1460095;3599999;3600000;1200128
1699907031.775794;650.615;0;0;3599999;3600000;1389188;3600000;3599999;1200103
1699907032.774950;708.651;0;0;3600000;3599999;1498911;3600000;3599999;1200090
1699907033.774086;766.744;0;0;3600000;3600000;1437145;3600000;3600000;1200096
1699907034.773273;824.764;0;0;3600000;3599999;1412362;3600000;3599999;1200101
1699907035.772383;882.796;0;0;3599999;3600000;1451129;3599999;3600000;1200096
1699907036.771584;940.903;0;0;3600000;3600000;1486066;3600000;3599999;1200098
1699907037.770732;998.939;0;0;3599999;3599999;1400689;3600000;3600000;1200088
1699907038.769896;1056.98;0;0;3600000;3600000;1440102;3599999;3600000;1200123
1699907039.769026;1115.09;0;0;3600000;3600000;1483701;3600000;3600000;1200103
1699907040.768153;1173.13;0;0;3600000;3599999;1510863;3600000;3600000;1200106
1699907041.767367;1231.18;0;0;3600000;3600000;1523429;3600000;3599999;1200073
1699907042.766517;1289.3;0;0;3600000;3599999;1389132;3600000;3600000;1200079
1699907043.765664;1347.35;0;0;3599999;3600000;1436649;3599999;3600000;1200119
1699907044.764786;1405.42;0;0;3600000;3599999;1458681;3600000;3599999;1200154
1699907045.763946;1463.51;0;0;3600000;3600000;1484693;3599999;3600000;1200089
1699907046.763128;1521.57;0;0;3599999;3600000;1501118;3599999;3600000;1216294
1699907047.762283;1579.71;0;0;3600000;3599999;1418620;3599999;3600000;1200134
1699907048.761439;1637.98;0;0;3599999;3600000;1427348;3600000;3600000;1200159
1699907049.760563;1696.12;0;0;3600000;3599999;1485452;3599999;3599999;1200088
1699907050.759752;1754.21;0;0;3599999;3599999;1503396;3600000;3599999;1200129
1699907051.758902;1812.34;0;0;3600000;3600000;1497377;3600000;3600000;1200066
1699907052.758059;1870.42;0;0;3599999;3599999;1402666;3600000;3600000;1200084
1699907053.757204;1928.49;0;0;3600000;3600000;1441342;3599999;3600000;1200091
1699907054.756415;1971.19;0;0;3407743;3600000;1455698;3599420;3589296;1200107
1699907055.879698;1990.99;0;0;1200396;1200211;1200572;1200159;1200168;1200038
1699907056.755094;2004.74;0;0;1200058;1200073;1499987;1200151;1200195;1200076
1699907057.754119;2018.58;0;0;1200061;1200090;1454688;1200119;1200173;1200083
1699907058.753120;2032.16;0;0;1200033;1200056;1200439;1200121;1200132;1200068
