FULL;PG1;PG2
35.20708;0;0
184.94202;12.929232000000003;0
187.84203;90.78576000000002;0
187.76285;90.25906899999998;0
188.26211;91.350342;0
188.24194;90.80355300000002;0
188.32379;90.94901099999998;0
188.27189;90.79155599999999;0
187.9332;90.90009;0
188.3657;91.15356499999999;0
188.3665;90.50591999999999;0
188.41342;90.96765800000003;0
188.16563;90.68553000000003;0
188.34742;91.15530900000003;0
188.25138;78.82202500000002;0
188.28026;78.34992600000001;0
188.98598;85.40552399999999;0
188.28784;78.57164900000001;0
188.34829;78.83837500000001;0
188.31883;84.75169399999999;0
188.38494;78.480058;0
188.65466;85.14013000000001;0
188.41016;78.84138899999999;0
188.85885;78.659071;0
188.37648;79.047899;0
188.40784;72.388848;0
188.42342;78.760439;0
188.33478;79.07857100000003;0
188.3605;84.699376;0
188.57989;78.716354;0
188.47869;79.02704099999998;0
188.43965;78.66684899999998;0
188.75448;78.64769900000002;0
188.26552;78.67159800000002;0
188.93869;85.46570400000002;0
188.29371;84.25678600000002;0
189.31066;73.47623;0
188.64254;78.523479;0
188.8936;79.208132;0
189.0013;79.03489899999998;0
188.88554;78.95359399999998;0
189.42936;84.97558999999998;0
188.92082;79.18934900000002;0
189.18312;78.82629299999999;0
188.72498;79.21720900000001;0
189.1681;78.797082;0
188.90158;79.36948599999998;0
189.29966;78.796736;0
189.00272;78.91633999999998;0
188.98584;85.455422;0
159.24453;0;0
35.736896;0;0
33.301108;0;0
31.242796;0;0
