TIMESTAMP;CPU;RAM;GPU
1701079109.762053;0.515259;0;0
1701079110.761197;14.7147;0;0
1701079111.760299;50.3945;0;0
1701079112.759429;86.2457;0;0
1701079113.758528;122.05;0;0
1701079114.757704;157.858;0;0
1701079115.756844;193.66;0;0
1701079116.755977;229.522;0;0
1701079117.755118;265.324;0;0
1701079118.754207;301.143;0;0
1701079119.753398;336.985;0;0
1701079120.752530;372.836;0;0
1701079121.751671;408.647;0;0
1701079122.750751;444.456;0;0
1701079123.749946;480.294;0;0
1701079124.749076;516.115;0;0
1701079125.748210;551.9;0;0
1701079126.747347;587.761;0;0
1701079127.746441;623.559;0;0
1701079128.745617;659.374;0;0
1701079129.744764;695.217;0;0
1701079130.743968;730.687;0;0
1701079131.743157;744.264;0;0
1701079132.742338;757.777;0;0
1701079133.741514;771.265;0;0
