RAPL;ALL;PG1;PG2
0.02728271484375;0;0;0
14.2884521484375;0;0;0
14.03656005859375;0;0;0
13.87152099609375;0;0;0
14.15399169921875;0;0;0
50.1268310546875;0;0;0
51.98712158203125;0;0;0
51.8829345703125;0;0;0
51.91131591796875;0;0;0
52.06756591796875;0;0;0
52.07415771484375;0;0;0
52.0291748046875;0;0;0
52.08984375;0;0;0
52.0487060546875;0;0;0
52.12164306640625;0;0;0
52.10003662109375;51.824948448581345;17.22757090454993;34.45532474528716
52.1490478515625;51.83019188474389;17.231190182154258;34.45555261173265
52.14276123046875;51.83403884083264;17.230228915074374;34.459434032931476
52.1612548828125;51.83459748933704;17.230040394591423;34.461168219209306
52.125732421875;51.9816618241414;17.231249682410525;34.460337128191405
52.1624755859375;51.83100328990346;17.229884112214645;34.45939681753958
52.19091796875;51.83055753808102;17.229897027447684;34.45915174279807
52.1156005859375;51.83090866845582;17.229987345296813;34.459515070254405
52.21435546875;51.825087538920336;17.22846622807198;34.45755607849505
52.19818115234375;51.84746171708266;17.232867574459423;34.46158738153196
52.14459228515625;51.85262358873563;17.229235388996845;34.45556405725205
52.24737548828125;51.844978011678;17.230759375301716;34.46104990450527
52.234619140625;51.83462312477974;17.229836818585987;34.45885712480605
52.246337890625;51.90467244732824;17.229621055585284;34.45929355433458
52.20184326171875;51.909921171719965;17.229022488990875;34.45742964873565
52.25018310546875;51.83474696992631;17.22968699139873;34.45914728617192
52.22259521484375;51.827410847869196;17.225300710563577;34.45612290970644
52.24041748046875;51.82740122921247;17.229314963621178;34.456885722026655
52.27032470703125;51.831118637487364;17.230021044893867;34.45940462013895
52.1689453125;51.82718814622666;17.22820745833953;34.456004681119474
52.285400390625;51.82793246533875;17.229018194060714;34.4572585700827
52.275146484375;51.83103204636093;17.229792373600205;34.459206942527565
52.216796875;51.836254384232035;17.229270510260346;34.460280574542
49.54522705078125;46.12641188166239;12.865971122241922;32.96053493848035
35.32086181640625;17.5293129015504;0.0;17.311548704898026
28.12786865234375;12.51634286663132;0.0;11.599651037672364
13.852783203125;0;0;0
13.79559326171875;0;0;0
13.81121826171875;0;0;0
13.794677734375;0;0;0
