TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699915095.204807;0.547791;0;0;1200000;1200022;1200030;1200008;2028702;1903420
1699915096.204218;14.1923;0;0;1200024;1200030;1200051;1200060;1220917;1200482
1699915097.335696;65.0577;0;0;3600000;1200137;1200065;3600000;3600000;1200174
1699915098.202376;116.56;0;0;3599999;1200245;1200024;3600000;3600000;1200083
1699915099.201551;168.78;0;0;3600000;1200229;1200038;3600000;3600000;1538858
1699915100.200649;221.021;0;0;3599999;1200239;1200030;3600000;3599999;1602895
1699915101.199795;273.249;0;0;3600000;1200247;1200041;3599999;3600000;1599500
1699915102.198947;325.462;0;0;3599999;1200187;1200047;3599999;3600000;1579926
1699915103.198103;377.752;0;0;3600000;1200246;1200079;3600000;3600000;1537045
1699915104.197196;430.068;0;0;3600000;1200218;1200063;3600000;3599999;1535356
1699915105.196278;482.345;0;0;3599999;1200219;1200073;3599999;3600000;1510521
1699915106.195436;534.539;0;0;3600000;1200229;1200040;3600000;3600000;1554435
1699915107.194578;586.81;0;0;3599999;1200228;1200039;3600000;3599999;1518535
1699915108.193724;639.007;0;0;3600000;1200234;1200073;3599999;3600000;1484346
1699915109.192825;691.232;0;0;3599999;1200235;1200067;3600000;3600000;1401386
1699915110.191974;743.491;0;0;3600000;1200224;1200035;3599999;3599999;1432636
1699915111.191116;795.693;0;0;3599999;1200229;1200050;3600000;3599999;1499805
1699915112.190265;847.896;0;0;3599999;1200217;1200069;3599999;3600000;1529823
1699915113.189347;900.161;0;0;3600000;1200230;1200041;3599999;3600000;1530966
1699915114.188437;952.37;0;0;3599999;1200224;1200040;3600000;3599999;1565769
1699915115.187594;1004.58;0;0;3600000;1200238;1200062;3599999;3600000;1414519
1699915116.186740;1056.83;0;0;3600000;1200227;1200048;3599999;3599999;1456090
1699915117.185887;1109.03;0;0;3599999;1200225;1200059;3600000;3600000;1493579
1699915118.184971;1161.25;0;0;3600000;1200226;1200061;3599999;3600000;1531395
1699915119.184126;1213.46;0;0;3599999;1200237;1200056;3600000;3599999;1550287
1699915120.183271;1265.73;0;0;3600000;1200221;1200081;3600000;3599999;1431082
1699915121.182422;1317.93;0;0;3599999;1200228;1200019;3600000;3600000;1439586
1699915122.181570;1370.14;0;0;3600000;1200218;1200045;3599999;3599999;1512827
1699915123.180661;1422.4;0;0;3599999;1200233;1200046;3599999;3600000;1523042
1699915124.179822;1474.64;0;0;3600000;1200219;1200035;3600000;3600000;1528371
1699915125.178958;1526.85;0;0;3600000;1200230;1200052;3599999;3600000;1416954
1699915126.178125;1579.11;0;0;3599999;1200207;1200040;3600000;3600000;1450439
1699915127.177205;1631.36;0;0;3600000;1200230;1200049;3600000;3599999;1481912
1699915128.176290;1683.61;0;0;3600000;1200229;1200060;3599999;3600000;1506621
1699915129.175439;1735.84;0;0;3599999;1200230;1200047;3599999;3600000;1539503
1699915130.174600;1788.21;0;0;3599999;1200172;1200028;3599999;3599999;1416866
1699915131.307727;1816.35;0;0;1200137;1200295;1200026;1200252;1200422;1200137
1699915132.173355;1830.08;0;0;1200118;1200093;1200029;1200157;1200167;1523994
1699915133.172325;1843.85;0;0;1200153;1200093;1200005;1200119;1200183;1524397
1699915134.171419;1857.64;0;0;1200068;1200083;1200009;1200092;1200093;1558299
