FULL;PG1;PG2
36.952864;0;0
274.2343;11.502086999999996;15.323515999999998
276.31818;137.909371;137.90936999999997
249.32131;124.45338799999993;124.45338899999994
249.2412;124.498901;124.255535
249.25853;124.54262600000006;124.54262600000008
249.37427;124.58312000000001;124.27114200000001
249.17125;124.68950399999994;123.99678499999997
249.25282;124.62638400000012;124.28230200000007
249.2917;125.027442;124.36830199999996
249.31906;124.08711900000003;124.67685000000002
249.25485;124.74884899999994;124.05483399999996
249.16072;124.73564700000009;124.32147000000009
249.33659;124.720078;116.36166099999996
249.31978;124.74620800000001;116.526497
249.28578;124.43571199999997;116.21825799999999
249.22286;124.62866999999997;120.27875099999999
249.38629;124.36494399999992;116.52303999999995
249.27882;124.58694400000009;117.06906800000004
249.1795;124.24384700000009;120.57740800000009
249.26147;124.57891000000001;116.671878
249.21466;124.12231799999992;116.32786599999994
249.24995;124.67693800000002;116.53377800000003
249.39789;124.04024999999994;116.30940199999995
249.24902;124.17547000000005;120.27231700000002
249.18483;123.74962200000006;122.59078700000006
249.26765;123.01251200000002;120.08035900000004
249.38355;95.459918;128.76760999999996
249.23632;79.56565799999998;135.9281399999999
248.62389;11.1562;172.9211000000001
246.13805;0;235.899338
250.59152;0;241.39292399999997
249.47018;0;240.55801599999987
248.96523;0;241.17212399999997
249.98027;0;241.43511500000014
248.76837;0;240.47607399999998
249.23686;0;240.719509
249.37331;0;215.7402419999999
236.45877;0;173.14788799999994
170.8186;0;0
38.9435;0;0
32.045512;0;0
30.766656;0;0
