FULL;PG1;PG2
36.19626;0;0
274.64323;0.071022;6.818127000000004
278.59674;30.85344;247.10928799999985
249.01347;27.535745000000002;220.4114060000001
249.22642;27.622068;221.03932200000008
249.35485;27.629344;220.53239999999985
249.26718;27.731364;221.8509119999999
249.30699;27.546688000000003;221.31904400000005
249.26896;27.563996;220.88869600000007
249.20522;27.717464;220.73180800000017
249.36629;27.637572;221.03776299999987
249.30438;27.665473;221.1347269999999
249.26166;27.500404;220.88223600000006
249.34608;27.733132;221.23475599999992
249.17861;27.554002999999998;220.1181990000001
249.26386;27.723988;214.8609069999999
249.34466;27.453667;206.75061300000004
249.17592;27.7072;207.80400000000014
249.32326;27.570002000000002;205.98998999999984
249.37277;27.743112;208.07334
249.26488;27.563545;213.53898999999998
249.27899;27.725672;207.94254000000004
249.28549;27.503032;206.90065999999993
249.26853;27.724508;207.49273299999996
249.20918;27.62712;207.20339999999996
249.28387;27.558704;199.56519399999993
249.33104;28.029036;203.21051100000008
242.31435;40.431985;111.48865200000002
209.50144;0;151.092864
187.11267;0;185.58075200000002
187.0389;0;186.5988
187.10898;0;185.139408
186.98152;0;186.09952800000002
186.75794;0;185.44119400000002
186.7333;0;184.765376
186.93797;0;186.27896000000004
186.95888;0;185.645344
180.36416;0;98.67664
93.90248;0;0
31.82913;0;0
30.757332;0;0
28.57383;0;0
