TIMESTAMP;CPU;RAM;GPU
1700507525.149567;3.56244;0;0
1700507526.148763;34.2823;0;0
1700507527.147958;164.776;0;0
1700507528.147047;296.324;0;0
1700507529.146171;427.918;0;0
1700507530.145426;559.656;0;0
1700507531.144441;691.412;0;0
1700507532.143650;823.153;0;0
1700507533.142866;954.941;0;0
1700507534.142017;1086.77;0;0
1700507535.141005;1218.62;0;0
1700507536.139811;1350.4;0;0
1700507537.139137;1481.99;0;0
1700507538.138390;1613.75;0;0
1700507539.137314;1745.63;0;0
1700507540.136723;1877.49;0;0
1700507541.135861;2009.35;0;0
1700507542.135119;2141.28;0;0
1700507543.134277;2273.21;0;0
1700507544.133367;2405.07;0;0
1700507545.132422;2536.95;0;0
1700507546.131500;2668.86;0;0
1700507547.130720;2800.81;0;0
1700507548.130330;2929.91;0;0
1700507549.129359;3049.3;0;0
1700507550.128471;3168.88;0;0
1700507551.127358;3288.45;0;0
1700507552.126468;3408.03;0;0
1700507553.125931;3527.56;0;0
1700507554.124892;3647.06;0;0
1700507555.124206;3766.47;0;0
1700507556.123189;3886.04;0;0
1700507557.122535;4005.77;0;0
1700507558.121585;4125.41;0;0
1700507559.121107;4189.34;0;0
1700507560.120212;4219.51;0;0
1700507561.119547;4246.3;0;0
1700507562.118771;4276.41;0;0
