TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700081369.410077;#SYSTEM;57491516;48249031;8771983;351256;92733440;1279221760
1700081369.410077;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700081370.409446;#SYSTEM;241190645;232183449;38861078;1285770;94969856;1290436608
1700081370.409446;/sys/fs/cgroup/custom.slice/pg1;137419124;155090496;19436243;576814;2228224;11079680
1700081371.408857;#SYSTEM;5455753344;9935558628;963544590;40802508;97689600;1290366976
1700081371.408857;/sys/fs/cgroup/custom.slice/pg1;5223789229;9707233203;919000488;38963782;2228224;11079680
1700081372.408105;#SYSTEM;5439503388;9934762766;962796121;40761856;97865728;1290366976
1700081372.408105;/sys/fs/cgroup/custom.slice/pg1;5225318871;9711774452;919417187;38967121;2228224;11079680
1700081373.407222;#SYSTEM;5436385433;9929917261;962320097;40750218;97898496;1290371072
1700081373.407222;/sys/fs/cgroup/custom.slice/pg1;5223742535;9709626952;919220792;38943349;2228224;11079680
1700081374.406369;#SYSTEM;5442645855;9930842972;962705364;40761289;100147200;1290387456
1700081374.406369;/sys/fs/cgroup/custom.slice/pg1;5223922264;9708731080;919129076;38962871;2228224;11079680
1700081375.405437;#SYSTEM;5435431557;9926877121;962131160;40742595;100409344;1290387456
1700081375.405437;/sys/fs/cgroup/custom.slice/pg1;5229532614;9720179700;920206589;38992407;2228224;11079680
1700081376.404614;#SYSTEM;5439089436;9932010427;963049037;40750697;100409344;1290391552
1700081376.404614;/sys/fs/cgroup/custom.slice/pg1;5229662096;9720486625;920250966;38987583;2228224;11079680
1700081377.403732;#SYSTEM;5437874177;9935028495;963155496;40745501;100409344;1290391552
1700081377.403732;/sys/fs/cgroup/custom.slice/pg1;5229680394;9720264660;920214663;38993707;2228224;11079680
1700081378.402852;#SYSTEM;5444883108;9944163130;964777562;40807209;100409344;1290395648
1700081378.402852;/sys/fs/cgroup/custom.slice/pg1;5229530586;9720400199;920240293;38987035;2228224;11079680
1700081379.402100;#SYSTEM;5441494347;9939958461;963653593;40785677;100409344;1290403840
1700081379.402100;/sys/fs/cgroup/custom.slice/pg1;5228394638;9717835250;919984638;38988330;2228224;11079680
1700081380.400948;#SYSTEM;5399597246;9849615285;950388685;41042547;100409344;1290412032
1700081380.400948;/sys/fs/cgroup/custom.slice/pg1;5222007402;9656753252;914213855;39672857;2228224;11079680
1700081381.400274;#SYSTEM;5302178383;9781404056;933184543;39628780;100474880;1290412032
1700081381.400274;/sys/fs/cgroup/custom.slice/pg1;5226130400;9713842213;919611216;38965717;2228224;11079680
1700081382.399572;#SYSTEM;5438757984;9934120052;962876808;40744377;100474880;1290416128
1700081382.399572;/sys/fs/cgroup/custom.slice/pg1;5225117577;9713034301;919541365;38937274;2228224;11079680
1700081383.398400;#SYSTEM;5431657142;9921529489;961764875;40710742;100474880;1290416128
1700081383.398400;/sys/fs/cgroup/custom.slice/pg1;5230913968;9723506511;920528733;38989794;2228224;11079680
1700081384.397563;#SYSTEM;5438624358;9933225534;962815328;40753873;100737024;1290420224
1700081384.397563;/sys/fs/cgroup/custom.slice/pg1;5226791176;9714476973;919682774;38974910;2228224;11079680
1700081385.396355;#SYSTEM;5437103308;9929311790;962319566;40747291;100737024;1290428416
1700081385.396355;/sys/fs/cgroup/custom.slice/pg1;5226213519;9714042927;919639957;38956789;2228224;11079680
1700081386.395846;#SYSTEM;5438727248;9932834416;962648418;40770513;100737024;1290436608
1700081386.395846;/sys/fs/cgroup/custom.slice/pg1;5229223052;9719807606;920186990;38986647;2228224;11079680
1700081387.395192;#SYSTEM;5438230249;9932275404;962629289;40758401;100737024;1290440704
1700081387.395192;/sys/fs/cgroup/custom.slice/pg1;5227543360;9716439094;919860070;38970241;2228224;11079680
1700081388.394341;#SYSTEM;5443182255;9941685078;964189806;40792239;100737024;1290440704
1700081388.394341;/sys/fs/cgroup/custom.slice/pg1;5227742226;9717054742;919936021;38970801;2228224;11079680
1700081389.393475;#SYSTEM;5440242866;9934739679;962803626;40776954;100737024;1290444800
1700081389.393475;/sys/fs/cgroup/custom.slice/pg1;5225918272;9713994930;919626052;38959403;2228224;11079680
1700081390.392617;#SYSTEM;5439334023;9935939423;962936293;40769745;100737024;1290457088
1700081390.392617;/sys/fs/cgroup/custom.slice/pg1;5225923309;9713759438;919620091;38957408;2228224;11079680
1700081391.391679;#SYSTEM;5439376797;9937850555;963246534;40761783;100737024;1290457088
