TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683639508.613878;#SYSTEM;67200;133466301;153972345;72009328
1683639508.613878;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;8785
1683639508.613878;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu0;0;0;0;0
1683639508.613878;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu1;0;0;0;0
1683639508.613878;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu2;0;0;0;0
1683639508.613878;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu3;0;0;0;0
1683639508.613878;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu4;0;0;0;0
1683639508.613878;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu5;0;0;0;0
1683639509.495783;#SYSTEM;491295;362772258;336078065;11984863285
1683639509.495783;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1683639509.495783;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu0;0;0;0;0
1683639509.495783;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu1;0;0;0;0
1683639509.495783;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu2;0;0;0;0
1683639509.495783;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu3;0;0;0;0
1683639509.495783;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu4;0;0;0;0
1683639509.495783;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu5;0;0;0;0
1683639510.494876;#SYSTEM;2101172;493258795;902868902;11876449977
1683639510.494876;/sys/fs/cgroup/anon.slice/anon_service.service;575;12881;62651;81126
1683639510.494876;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu0;22112;44893533;30621653;12126084
1683639510.494876;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu1;45818;20526064;20173765;11426580
1683639510.494876;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu2;33007;5728429;12793925;5573128
1683639510.494876;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu3;60088;20621991;35642440;13055411
1683639510.494876;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu4;118357;13883470;32832088;13422680
1683639510.494876;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu5;120104;30607073;41604959;16608295
1683639511.494216;#SYSTEM;178867;22613378;75259519;11973720981
1683639511.494216;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1683639511.494216;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu0;1;272;1204;36128
1683639511.494216;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu1;1;408;2248;55885
1683639511.494216;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu2;57;25801;47861;359718
1683639511.494216;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu3;6;1904;9400;250636
1683639511.494216;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu4;0;0;0;1854
1683639511.494216;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu5;38;17835;38867;202185
1683639512.492926;#SYSTEM;359077;33702234;126952729;11634780629
1683639512.492926;/sys/fs/cgroup/anon.slice/anon_service.service;1266;76892;395294;330530
1683639512.492926;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu0;52;205640;263962;1646493
1683639512.492926;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu1;71;424613;580158;2513046
1683639512.492926;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu2;66;156704;237100;1195570
1683639512.492926;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu3;1231;947674;1471128;3223457
1683639512.492926;/sys/fs/cgroup/machine.slice/machine-qemu\x2d77\x2dsmall0.scope/libvirt/vcpu4;565;56985;98068;645332
