TIMESTAMP;CPU;RAM;GPU
1700485943.470882;0.61261;0;0
1700485944.469992;14.5579;0;0
1700485945.468745;83.3135;0;0
1700485946.467730;153.712;0;0
1700485947.466743;224.2;0;0
1700485948.465872;294.607;0;0
1700485949.464916;365.039;0;0
1700485950.463980;435.454;0;0
1700485951.463026;505.951;0;0
1700485952.462036;576.384;0;0
1700485953.461129;646.821;0;0
1700485954.460204;717.267;0;0
1700485955.459275;787.785;0;0
1700485956.458279;858.236;0;0
1700485957.457421;928.698;0;0
1700485958.456436;999.177;0;0
1700485959.455554;1069.73;0;0
1700485960.454516;1140.24;0;0
1700485961.453643;1210.78;0;0
1700485962.452679;1281.32;0;0
1700485963.451753;1351.86;0;0
1700485964.450757;1422.46;0;0
1700485965.450054;1490.37;0;0
1700485966.450184;1522.69;0;0
1700485967.449032;1536.58;0;0
1700485968.448525;1550.37;0;0
1700485969.447477;1564.19;0;0
