TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701695680.225819;0.683167;0;0;1200045;1200006;2096168;1806515;1199987;1200002;3535793;2398985;3428720;0;0;0
1701695681.369751;15.1074;0;0;3556650;3600000;3600000;3600000;1200159;1200256;3535793;2398985;3428720;0;0;0
1701695682.225784;65.46;0;0;2427463;3599999;3600000;3600000;1200209;1200028;3535793;2398985;3428720;0;0;0
1701695683.221775;117.527;0;0;2272969;3600000;3599999;3599999;1200254;1849710;3535793;2398985;3428720;0;0;0
1701695684.221717;169.842;0;0;2430139;3599999;3600000;3599999;1218175;1839803;3535793;2398985;3428720;0;0;0
1701695685.221776;221.973;0;0;2317302;3600000;3599999;3600000;1200222;1772549;3535793;2398985;3428720;0;0;0
1701695686.221759;274.196;0;0;2372176;3600000;3599999;3599999;1200251;1674252;3535793;2398985;3428720;0;0;0
1701695687.221782;326.441;0;0;2376758;3599999;3600000;3600000;1200254;1831086;3535793;2398985;3428720;0;0;0
1701695688.217756;378.599;0;0;2297518;3599999;3599999;3599999;1200240;1786980;3535793;2398985;3428720;0;0;0
1701695689.217756;430.866;0;0;2427976;3600000;3600000;3600000;1200213;1808032;3535793;2398985;3428720;0;0;0
1701695690.217755;482.984;0;0;2305593;3600000;3600000;3600000;1200227;1816600;3535793;2398985;3428720;0;0;0
1701695691.217756;535.233;0;0;2353999;3599999;3600000;3599999;1200237;1815882;3535793;2398985;3428720;0;0;0
1701695692.217756;587.438;0;0;2394115;3599999;3600000;3600000;1200215;1816487;3535793;2398985;3428720;0;0;0
1701695693.213750;639.538;0;0;2270591;3600000;3600000;3600000;1200228;1810914;3535793;2398985;3428720;0;0;0
1701695694.213754;691.91;0;0;2430647;3600000;3599999;3600000;1200227;1798985;3535793;2398985;3428720;0;0;0
1701695695.213756;744.127;0;0;2344577;3599999;3599999;3599999;1200215;1711919;3535793;2398985;3428720;0;0;0
1701695696.213751;796.225;0;0;2286023;3599999;3600000;3600000;1200222;1754730;3535793;2398985;3428720;0;0;0
1701695697.209752;848.556;0;0;2446030;3600000;3600000;3600000;1200232;1761957;3535793;2398985;3428720;0;0;0
1701695698.209752;900.755;0;0;2327318;3599999;3600000;3599999;1200227;1779599;3535793;2398985;3428720;0;0;0
1701695699.209751;952.876;0;0;2284698;3600000;3599999;3600000;1200228;1804074;3535793;2398985;3428720;0;0;0
1701695700.209749;1005.15;0;0;2432719;3600000;3600000;3599999;1200219;1786683;3535793;2398985;3428720;0;0;0
1701695701.209752;1057.37;0;0;2306842;3600000;3600000;3600000;1200216;1770935;3535793;2398985;3428720;0;0;0
1701695702.205751;1109.58;0;0;2380307;3599999;3599999;3600000;1200223;1813610;3535793;2398985;3428720;0;0;0
1701695703.205750;1161.83;0;0;2387703;3600000;3600000;3600000;1200221;1812320;3535793;2398985;3428720;0;0;0
1701695704.205753;1213.96;0;0;2260022;3600000;3600000;3600000;1225392;1791870;3535793;2398985;3428720;0;0;0
1701695705.205752;1266.24;0;0;2422065;3600000;3600000;3599999;1200220;1838140;3535793;2398985;3428720;0;0;0
1701695706.201750;1318.45;0;0;2365092;3599999;3600000;3599999;1200237;1825933;3535793;2398985;3428720;0;0;0
1701695707.201751;1370.6;0;0;2272739;3600000;3599999;3600000;1207897;1814051;3535793;2398985;3428720;0;0;0
1701695708.201750;1422.91;0;0;2440840;3599999;3600000;3599999;1200245;1759434;3535793;2398985;3428720;0;0;0
1701695709.201749;1475.06;0;0;2314593;3600000;3599999;3600000;1200201;1820716;3535793;2398985;3428720;0;0;0
1701695710.201784;1527.16;0;0;2325754;3600000;3600000;3600000;1200225;1207007;3535793;2398985;3428720;0;0;0
1701695711.201826;1579.42;0;0;2410443;3599999;3599999;3599999;1200261;2097466;3535793;2398985;3428720;0;0;0
1701695712.337844;1595.05;0;0;1200173;1200497;1200528;1200429;1200143;1200078;3535793;2398985;3428720;0;0;0
1701695713.197843;1608.7;0;0;1200075;1200090;1200097;1200057;1200065;1200018;3535793;2398985;3428720;0;0;0
1701695714.197812;1622.55;0;0;1200058;1200048;1200093;1200186;1200119;1794379;3535793;2398985;3428720;0;0;0
