TIMESTAMP;CPU;RAM;GPU
1700501768.998808;0.603271;0;0
1700501769.999017;14.6913;0;0
1700501770.996759;85.9908;0;0
1700501771.995726;159.636;0;0
1700501772.994750;233.206;0;0
1700501773.993832;306.787;0;0
1700501774.992868;380.358;0;0
1700501775.991959;454.007;0;0
1700501776.990994;527.579;0;0
1700501777.990066;601.155;0;0
1700501778.989114;674.743;0;0
1700501779.988172;748.376;0;0
1700501780.987230;821.957;0;0
1700501781.986307;895.53;0;0
1700501782.985371;969.109;0;0
1700501783.984440;1042.75;0;0
1700501784.983479;1116.33;0;0
1700501785.982540;1189.91;0;0
1700501786.981626;1263.48;0;0
1700501787.980669;1337.14;0;0
1700501788.979719;1410.71;0;0
1700501789.978785;1484.28;0;0
1700501790.978340;1556.16;0;0
1700501791.977455;1608.05;0;0
1700501792.977208;1627.75;0;0
1700501793.976443;1641.8;0;0
1700501794.975449;1655.89;0;0
1700501795.974760;1670;0;0
