TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701694207.233842;#SYSTEM;35180473;33505725;34315699;275073
1701694207.233842;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701694207.233842;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701694207.233842;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694208.369785;#SYSTEM;114165637;95028949;6065131830;506922
1701694208.369785;/sys/fs/cgroup/custom.slice/pg1;10558245;11449740;7972283;97210
1701694208.369785;/sys/fs/cgroup/custom.slice/pg2;31464374;29753429;25572307;47457
1701694208.369785;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694209.225784;#SYSTEM;5965377420;10807161871;4150815689;20267288
1701694209.225784;/sys/fs/cgroup/custom.slice/pg1;650255534;950181248;263682703;10436445
1701694209.225784;/sys/fs/cgroup/custom.slice/pg2;5252842804;9833775921;1474050499;9253945
1701694209.225784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694210.225779;#SYSTEM;6013220170;10946254545;4245594575;19159260
1701694210.225779;/sys/fs/cgroup/custom.slice/pg1;570401214;833753780;249014375;9157991
1701694210.225779;/sys/fs/cgroup/custom.slice/pg2;5382770815;10042585058;1499863068;9376759
1701694210.225779;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694211.225776;#SYSTEM;6049606890;10989127848;4243933358;19713565
1701694211.225776;/sys/fs/cgroup/custom.slice/pg1;600381453;878156454;250309353;9646181
1701694211.225776;/sys/fs/cgroup/custom.slice/pg2;5382995500;10053698151;1499912729;9414639
1701694211.225776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694212.221778;#SYSTEM;6022386060;10902116629;4248245655;19121429
1701694212.221778;/sys/fs/cgroup/custom.slice/pg1;564406581;824988580;247747805;9061513
1701694212.221778;/sys/fs/cgroup/custom.slice/pg2;5379109018;9999293695;1498838471;9364530
