TIMESTAMP;CPU;RAM;GPU
1700003162.585806;2.78223;0;0
1700003163.585738;35.2809;0;0
1700003164.581758;304.818;0;0
1700003165.580210;588.535;0;0
1700003166.579634;838.995;0;0
1700003167.578605;1088.11;0;0
1700003168.577637;1337.26;0;0
1700003169.576696;1586.13;0;0
1700003170.575770;1835.26;0;0
1700003171.574912;2084.39;0;0
1700003172.573969;2333.52;0;0
1700003173.572984;2582.39;0;0
1700003174.572120;2831.42;0;0
1700003175.571094;3080.41;0;0
1700003176.570169;3329.52;0;0
1700003177.569257;3578.65;0;0
1700003178.568347;3827.68;0;0
1700003179.567427;4076.67;0;0
1700003180.566517;4325.81;0;0
1700003181.565489;4574.79;0;0
1700003182.564619;4823.81;0;0
1700003183.563787;5072.93;0;0
1700003184.562717;5321.8;0;0
1700003185.561826;5570.93;0;0
1700003186.560875;5820.04;0;0
1700003187.559980;6068.92;0;0
1700003188.559062;6318.03;0;0
1700003189.558093;6567.17;0;0
1700003190.557187;6816.05;0;0
1700003191.556256;7065.19;0;0
1700003192.555351;7314.2;0;0
1700003193.554520;7563.2;0;0
1700003194.553431;7812.32;0;0
1700003195.552560;8061.45;0;0
1700003196.551624;8310.31;0;0
1700003197.550818;8559.49;0;0
1700003198.549669;8808.62;0;0
1700003199.548862;9057.47;0;0
1700003200.547790;9306.62;0;0
1700003201.546798;9555.75;0;0
1700003202.545959;9804.63;0;0
1700003203.544996;10053.8;0;0
1700003204.544090;10302.9;0;0
1700003205.543108;10551.8;0;0
1700003206.542177;10800.9;0;0
1700003207.541329;11049.9;0;0
1700003208.540377;11298.9;0;0
1700003209.539513;11548.1;0;0
1700003210.538499;11797.2;0;0
1700003211.537583;12046.1;0;0
1700003212.536653;12295.2;0;0
1700003213.536365;12543.1;0;0
1700003214.538240;12772.3;0;0
1700003215.537226;12965.9;0;0
1700003216.536329;13154.9;0;0
1700003217.535563;13343.8;0;0
1700003218.534838;13530.9;0;0
1700003219.533082;13705.6;0;0
1700003220.534141;13823.9;0;0
1700003221.533433;13857.1;0;0
1700003222.532731;13888.6;0;0
1700003223.531912;13919;0;0
