FULL;PG1;PG2
14.087508;0;0
58.840508;0;0.143164
61.126092;30.196582;30.196582
61.1605;30.283354;30.283354
61.20144;30.45289;30.45289
61.186944;30.445676;30.445676
61.112892;30.408828;30.408828
61.204164;30.158574;30.158574
61.10495;30.331614;30.331614
61.138324;30.348178;30.348178
61.121456;30.41309;30.41309
61.10997;30.481;30.481
61.07534;30.390144;30.390144
61.175864;30.29096;30.29096
61.077536;30.318004;30.318004
61.15597;30.356938;30.356938
61.05052;30.377792;30.377792
61.106296;30.405548;30.405548
61.08188;30.244426;30.244426
61.143624;30.205242;30.205242
61.142428;30.645596;30.645596
48.517216;0;37.57348
28.444866;0;0
13.934298;0;0
13.809128;0;0
13.849879;0;0
