TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701763218.129830;#SYSTEM;32485142;32888599;34338883;275510
1701763218.129830;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701763218.129830;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701763218.129830;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763219.265723;#SYSTEM;120609387;95049928;6060973862;644970
1701763219.265723;/sys/fs/cgroup/custom.slice/pg1;14094151;11846800;11871422;73042
1701763219.265723;/sys/fs/cgroup/custom.slice/pg2;27628601;26511929;23292305;119604
1701763219.265723;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763220.125766;#SYSTEM;6690749596;11768985519;3883027971;72884195
1701763220.125766;/sys/fs/cgroup/custom.slice/pg1;1382608500;2026958504;531297760;22290246
1701763220.125766;/sys/fs/cgroup/custom.slice/pg2;5261964345;9727379517;1475858967;50247034
1701763220.125766;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763221.121677;#SYSTEM;6708333527;11850599028;3993944474;72207778
1701763221.121677;/sys/fs/cgroup/custom.slice/pg1;1257141410;1844218001;501833521;20282684
1701763221.121677;/sys/fs/cgroup/custom.slice/pg2;5378917336;9944479731;1498676648;51364324
1701763221.121677;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763222.121774;#SYSTEM;6792295943;11978655040;3997986061;73555934
1701763222.121774;/sys/fs/cgroup/custom.slice/pg1;1334674915;1957030233;499013156;21519571
1701763222.121774;/sys/fs/cgroup/custom.slice/pg2;5374269655;9939009044;1497384571;51339166
1701763222.121774;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763223.121751;#SYSTEM;6698248502;11836768356;3998606210;71986349
1701763223.121751;/sys/fs/cgroup/custom.slice/pg1;1234342641;1809895817;498357640;19903056
1701763223.121751;/sys/fs/cgroup/custom.slice/pg2;5374126916;9936915837;1497333927;51329052
1701763223.121751;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763224.121776;#SYSTEM;6789033968;11974147406;4000104972;73508909
1701763224.121776;/sys/fs/cgroup/custom.slice/pg1;1324845193;1942703131;496748049;21368070
1701763224.121776;/sys/fs/cgroup/custom.slice/pg2;5373730360;9937774178;1497223748;51327811
1701763224.121776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763225.121773;#SYSTEM;6759005059;11924343620;3996852142;72798769
1701763225.121773;/sys/fs/cgroup/custom.slice/pg1;1275451042;1870619937;499983570;20573550
1701763225.121773;/sys/fs/cgroup/custom.slice/pg2;5374255393;9937953362;1497368166;51332739
1701763225.121773;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763226.117777;#SYSTEM;6716446682;11859350622;3996233912;72376217
1701763226.117777;/sys/fs/cgroup/custom.slice/pg1;1272519667;1867057556;498320888;20529099
1701763226.117777;/sys/fs/cgroup/custom.slice/pg2;5382084996;9946538552;1499541228;51369023
1701763226.117777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763227.117756;#SYSTEM;6783018664;11954734359;3994342707;73418567
1701763227.117756;/sys/fs/cgroup/custom.slice/pg1;1330126639;1951221276;499996837;21458189
1701763227.117756;/sys/fs/cgroup/custom.slice/pg2;5383436122;9948694197;1499937464;51392837
1701763227.117756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763228.117780;#SYSTEM;6672245976;11795435172;3994108288;71663847
1701763228.117780;/sys/fs/cgroup/custom.slice/pg1;1224205437;1794996610;500338724;19741533
1701763228.117780;/sys/fs/cgroup/custom.slice/pg2;5383385910;9951842138;1499935914;51401190
1701763228.117780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763229.117757;#SYSTEM;6752201688;11909848665;3994105386;72929646
1701763229.117757;/sys/fs/cgroup/custom.slice/pg1;1313322185;1927038887;499923386;21188991
1701763229.117757;/sys/fs/cgroup/custom.slice/pg2;5383450293;9948049830;1499939429;51399748
1701763229.117757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763230.113775;#SYSTEM;6754896385;11913841232;3996803917;72953771
1701763230.113775;/sys/fs/cgroup/custom.slice/pg1;1300285815;1906935454;498299213;20974577
1701763230.113775;/sys/fs/cgroup/custom.slice/pg2;5381641516;9944197283;1499429344;51363501
1701763230.113775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763231.113775;#SYSTEM;6699473619;11834140943;3998642511;72023222
1701763231.113775;/sys/fs/cgroup/custom.slice/pg1;1232022526;1807499196;498252530;19876328
1701763231.113775;/sys/fs/cgroup/custom.slice/pg2;5374124234;9928093712;1497348384;51273253
1701763231.113775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763232.113756;#SYSTEM;6802995539;11986623433;3998468229;73679679
1701763232.113756;/sys/fs/cgroup/custom.slice/pg1;1361298460;1996522741;498566422;21954283
1701763232.113756;/sys/fs/cgroup/custom.slice/pg2;5374415996;9929659074;1497415943;51289013
1701763232.113756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763233.113775;#SYSTEM;6715709903;11856275991;3998468148;72244702
1701763233.113775;/sys/fs/cgroup/custom.slice/pg1;1259850237;1846897499;498298450;20311759
1701763233.113775;/sys/fs/cgroup/custom.slice/pg2;5373526885;9925312858;1497164626;51282783
1701763233.113775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763234.113774;#SYSTEM;6781857392;11954698368;3998180236;73319569
1701763234.113774;/sys/fs/cgroup/custom.slice/pg1;1298122337;1904360942;498670502;20937594
1701763234.113774;/sys/fs/cgroup/custom.slice/pg2;5373777409;9925911433;1497242286;51287570
1701763234.113774;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763235.109751;#SYSTEM;6724628211;11868419298;3993473827;72449436
1701763235.109751;/sys/fs/cgroup/custom.slice/pg1;1300982101;1908085477;501696622;20981543
1701763235.109751;/sys/fs/cgroup/custom.slice/pg2;5379984685;9941317226;1498961037;51352945
1701763235.109751;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763236.109755;#SYSTEM;6672926586;11796845544;3997967194;71664353
1701763236.109755;/sys/fs/cgroup/custom.slice/pg1;1201949561;1763034418;496392274;19391699
1701763236.109755;/sys/fs/cgroup/custom.slice/pg2;5383401732;9949381321;1499935817;51400141
1701763236.109755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763237.109775;#SYSTEM;6771517927;11946086417;3993337805;73281970
1701763237.109775;/sys/fs/cgroup/custom.slice/pg1;1327340270;1946483446;501064065;21403981
1701763237.109775;/sys/fs/cgroup/custom.slice/pg2;5383396484;9958561809;1499931636;51436437
1701763237.109775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763238.109750;#SYSTEM;6699774665;11841669540;3995874564;72122702
1701763238.109750;/sys/fs/cgroup/custom.slice/pg1;1242675478;1822114915;498218260;20035003
1701763238.109750;/sys/fs/cgroup/custom.slice/pg2;5383513761;9958769673;1499950037;51445673
1701763238.109750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763239.105750;#SYSTEM;6729269053;11875748519;3995870741;72541635
1701763239.105750;/sys/fs/cgroup/custom.slice/pg1;1278300013;1875026991;498424840;20619544
1701763239.105750;/sys/fs/cgroup/custom.slice/pg2;5382406695;9945330733;1499645774;51379923
1701763239.105750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763240.105757;#SYSTEM;6791018687;11964095866;3997807882;73464098
1701763240.105757;/sys/fs/cgroup/custom.slice/pg1;1325544126;1943401608;499252988;21372701
1701763240.105757;/sys/fs/cgroup/custom.slice/pg2;5375410732;9929075602;1497694381;51279849
1701763240.105757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763241.105775;#SYSTEM;6705521340;11841692206;3997362251;72104485
1701763241.105775;/sys/fs/cgroup/custom.slice/pg1;1248642230;1832301001;499488350;20152610
1701763241.105775;/sys/fs/cgroup/custom.slice/pg2;5373374146;9925148462;1497133750;51272696
1701763241.105775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763242.105755;#SYSTEM;6758940743;11915944327;3996708596;72961681
1701763242.105755;/sys/fs/cgroup/custom.slice/pg1;1310518232;1922936643;500156637;21147461
1701763242.105755;/sys/fs/cgroup/custom.slice/pg2;5374410722;9925470480;1497413972;51245249
1701763242.105755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763243.105750;#SYSTEM;6758648959;11916066585;4000871222;72929999
1701763243.105750;/sys/fs/cgroup/custom.slice/pg1;1279603616;1877880880;496005800;20654121
1701763243.105750;/sys/fs/cgroup/custom.slice/pg2;5373560525;9921444123;1497174155;51264160
1701763243.105750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763244.101750;#SYSTEM;6714378362;11851562410;3993888202;72247134
1701763244.101750;/sys/fs/cgroup/custom.slice/pg1;1295644200;1900056222;501838060;20894836
1701763244.101750;/sys/fs/cgroup/custom.slice/pg2;5378327031;9933226179;1498494481;51328290
1701763244.101750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763245.101775;#SYSTEM;6810234760;11992315090;3995564918;73852716
1701763245.101775;/sys/fs/cgroup/custom.slice/pg1;1336961493;1960416004;498679715;21560340
1701763245.101775;/sys/fs/cgroup/custom.slice/pg2;5383355928;9945128272;1499919805;51373549
1701763245.101775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763246.101755;#SYSTEM;6680687955;11800634354;3995763364;71759418
1701763246.101755;/sys/fs/cgroup/custom.slice/pg1;1240734216;1818536143;498339496;20010271
1701763246.101755;/sys/fs/cgroup/custom.slice/pg2;5383496089;9945739812;1499944133;51378471
1701763246.101755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763247.101750;#SYSTEM;6742458514;11892806088;3994988969;72757510
1701763247.101750;/sys/fs/cgroup/custom.slice/pg1;1274552564;1869580908;498845076;20563013
1701763247.101750;/sys/fs/cgroup/custom.slice/pg2;5383405878;9943892196;1499930848;51383520
1701763247.101750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763248.101754;#SYSTEM;6661075186;11794400425;3993633388;71852648
1701763248.101754;/sys/fs/cgroup/custom.slice/pg1;1287371370;1887696480;501330381;20770979
1701763248.101754;/sys/fs/cgroup/custom.slice/pg2;5383484419;9942448689;1499941851;51362972
1701763248.101754;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763249.101978;#SYSTEM;6731284962;11879476284;4001290115;72528053
1701763249.101978;/sys/fs/cgroup/custom.slice/pg1;1261578078;1850296923;495366022;20348131
1701763249.101978;/sys/fs/cgroup/custom.slice/pg2;5375842540;9930889761;1497830172;51300083
1701763249.101978;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763250.233820;#SYSTEM;389524444;608052706;5987973036;4224476
1701763250.233820;/sys/fs/cgroup/custom.slice/pg1;103700496;151215619;33768061;1640534
1701763250.233820;/sys/fs/cgroup/custom.slice/pg2;207143038;376593549;57711817;1925123
1701763250.233820;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763251.97810;#SYSTEM;71807005;65536746;5910544323;580083
1701763251.97810;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701763251.97810;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701763251.97810;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763252.97809;#SYSTEM;69265103;64848077;5994678057;568792
1701763252.97809;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701763252.97809;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701763252.97809;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
